player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Byron Murphy II,131252,DI,SEA,14,2,0,29,1,,,3.4,,,0,0,,47.9,0,,0.0,0,0,0.0,0,2,100.0,59,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.7,0,,66.7,2,0,0.0,0,0,0.0,148,1,1,0,0,0,0,,
Christian Gonzalez,131679,CB,NE,16,563,0,19,1,11.8,52.2,100.0,9.2,4.8,1,7,15.2,66.3,0,25,0.0,0,3,74.5,24,247,43.9,247,5,19,46,1,240,74,1.1,10.0,0,0,13.1,58.1,99.6,14.7,8.5,0,2,6.5,79.7,2,58,4.2,1,2,51.7,18,277,49.2,278,3,23,31,0,209,66,0.8,11.6
Mitchell Agude,131787,ED,DET,3,1,0,11,0,,,0.0,,,0,0,,61.5,0,,0.0,0,0,0.0,0,0,0.0,11,0,1,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,
Tuli Tuipulotu,131840,ED,LAC,18,74,0,27,0,,,17.5,,,0,0,,66.0,0,,0.0,0,0,0.0,0,17,23.0,97,2,1,0,0,0,0,0.0,,0,1,7.5,100.0,12.2,18.5,18.5,0,1,50.0,63.9,0,25,60.0,3,1,118.8,2,38,51.4,311,7,1,2,0,36,21,1.0,18.0
Clark Phillips III,131871,CB,ATL,16,255,0,2,0,12.6,20.0,100.0,43.0,8.6,0,1,20.0,85.2,0,9,50.0,1,1,79.2,1,45,17.6,45,1,1,5,1,9,4,0.2,9.0,0,0,13.1,81.3,99.3,10.5,8.6,0,1,6.3,60.5,0,67,21.1,4,0,113.0,13,142,55.7,143,5,15,16,0,178,50,1.3,13.7
Chau Smith-Wade,131956,CB,CAR,10,183,0,5,1,10.3,66.7,98.5,7.8,5.2,0,0,0.0,40.0,0,23,0.0,0,0,82.6,8,66,36.1,67,1,6,12,0,72,18,1.2,9.0,0,1,7.3,61.5,89.6,10.1,6.2,0,0,0.0,61.5,1,15,9.1,1,0,65.2,8,86,47.0,96,3,9,13,1,57,48,0.7,7.1
Jaylen Watson,131960,CB,KC,9,309,0,16,0,20.0,18.2,100.0,44.0,8.0,1,4,36.4,90.4,0,21,0.0,0,3,39.6,2,96,31.1,96,1,2,11,0,21,12,0.2,10.5,0,1,12.0,86.7,97.5,11.1,9.6,1,1,6.7,59.2,0,47,5.0,1,0,141.0,13,155,50.2,159,3,18,15,1,208,54,1.4,16.0
Sam Webb,134606,CB,LV,1,4,0,23,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Myles Harden,141857,CB,CLV,4,34,0,8,0,13.0,66.7,100.0,9.5,6.3,0,0,0.0,30.8,0,15,0.0,0,0,99.3,2,19,55.9,19,0,2,3,0,30,0,1.6,15.0,0,0,1.6,80.0,100.0,3.5,2.8,0,0,0.0,45.6,0,8,50.0,1,0,90.0,4,14,41.2,14,0,1,5,0,28,26,2.0,7.0
Malik Mustapha,142358,S,SF,15,409,0,28,1,6.1,57.1,98.0,22.3,12.7,1,1,14.3,44.1,1,19,40.0,2,1,69.9,4,96,23.5,98,0,2,7,2,34,25,0.4,8.5,0,4,7.4,25.0,97.9,132.5,33.1,0,2,25.0,72.9,0,7,18.8,3,2,39.6,2,274,67.0,280,1,9,8,0,8,13,0.0,4.0
Kamren Kinchens,143946,S,LA,18,429,0,26,1,5.1,72.7,100.0,12.9,9.4,0,0,0.0,68.7,1,31,23.5,4,0,101.5,8,112,26.1,112,2,12,11,2,98,58,1.0,12.3,0,3,7.1,88.2,99.6,15.9,14.1,0,2,11.8,69.6,2,51,8.0,2,2,88.1,15,253,59.0,254,5,20,17,1,169,96,0.7,11.3
James Williams,143955,LB,TEN,4,43,0,31,0,3.0,0.0,80.0,,11.0,0,0,0.0,44.6,0,,,0,0,39.6,0,12,27.9,15,0,0,1,0,0,0,0.0,,0,2,3.0,100.0,96.3,8.3,8.3,0,0,0.0,70.3,0,10,0.0,0,0,100.0,3,26,60.5,27,2,4,3,0,24,15,1.0,8.0
Jeremiah Trotter Jr.,144142,LB,PHI,7,56,0,24,0,,,100.0,,,0,0,,84.8,0,,,0,0,0.0,0,3,5.4,3,0,0,0,0,0,0,0.0,,0,1,3.0,66.7,85.3,14.0,9.3,0,0,0.0,77.1,0,5,0.0,0,0,70.1,2,29,51.8,34,3,4,3,0,8,2,0.3,4.0
Nate Wiggins,144143,CB,BLT,17,554,0,3,1,12.0,52.5,100.0,8.8,4.6,0,4,10.0,55.0,0,39,6.3,1,3,75.3,21,205,37.0,205,5,14,40,0,283,68,1.5,13.5,0,0,10.5,53.8,99.7,19.5,10.5,1,4,15.4,76.4,1,44,22.2,4,3,58.3,14,287,51.8,288,4,14,26,0,171,59,0.6,12.2
Cooper DeJean,144867,CB,PHI,18,606,0,24,0,8.7,54.2,99.4,10.5,5.7,1,3,12.5,79.6,0,24,7.7,1,3,63.5,13,153,25.2,154,4,12,24,0,94,44,0.7,7.2,0,5,4.2,73.3,96.1,6.9,5.1,1,4,6.7,77.5,1,50,15.4,6,4,82.3,44,319,52.6,332,13,28,60,0,375,285,1.2,8.5
Chop Robinson,144901,ED,MIA,17,51,0,17,0,,,7.0,,,0,0,,63.4,0,,0.0,0,0,0.0,0,7,13.7,100,1,1,0,0,0,0,0.0,,0,0,2.3,100.0,15.9,8.5,8.5,0,0,0.0,49.6,0,16,40.0,4,0,112.5,4,39,76.5,245,6,6,4,0,44,35,1.3,11.0
Austin Booker,144990,ED,CHI,17,9,0,6,0,,,5.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,19,0,0,0,0,0,0,0.0,,0,1,,,6.1,,,0,0,,70.6,0,,14.3,1,0,0.0,0,8,88.9,131,4,5,0,0,0,0,0.0,
Michael Hall Jr.,145076,DI,CLV,8,5,0,8,0,,,1.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,62,0,0,0,0,0,0,0.0,,0,0,15.0,100.0,4.8,4.0,4.0,0,0,0.0,60.9,0,20,0.0,0,0,118.8,1,4,80.0,83,3,2,1,0,20,5,5.0,20.0
Tre Hawkins III,145387,CB,NYG,2,41,0,21,0,,,100.0,,,0,0,,65.9,0,,,0,0,0.0,0,8,19.5,8,0,0,0,0,0,0,0.0,,0,1,17.0,57.1,100.0,7.8,4.4,0,1,14.3,79.8,1,30,0.0,0,1,45.8,4,33,80.5,33,1,3,7,0,60,8,1.9,15.0
Thomas Incoom,145694,ED,CAR,5,4,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,7.0,100.0,22.2,2.0,2.0,0,0,0.0,48.7,0,12,50.0,1,0,100.0,2,4,100.0,18,1,1,2,0,16,2,4.0,8.0
Bo Richter,145962,ED,MIN,3,4,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,64.9,0,,0.0,0,0,0.0,0,4,100.0,12,0,1,0,0,0,0,0.0,
Morice Norris Jr.,146033,S,DET,1,8,0,11,0,4.5,100.0,100.0,3.0,3.0,0,0,0.0,52.1,0,10,0.0,0,0,87.5,2,6,75.0,6,0,1,2,0,10,1,1.7,5.0,0,0,16.0,100.0,100.0,2.0,2.0,0,0,0.0,42.3,0,20,0.0,0,0,118.8,1,2,25.0,2,0,1,1,0,20,4,10.0,20.0
Calen Bullock,146424,S,HST,19,683,0,13,2,11.4,60.0,100.0,58.3,35.0,0,0,0.0,43.4,2,15,13.3,2,0,38.3,3,190,27.8,190,1,11,5,0,31,14,0.2,10.3,0,5,22.3,45.0,99.7,42.4,19.1,1,3,15.0,53.3,3,30,24.0,6,3,40.4,9,396,58.0,397,0,14,20,1,114,36,0.3,12.7
Cole Bishop,146454,S,BUF,13,275,0,4,3,5.1,57.1,95.1,16.3,9.3,0,0,0.0,53.4,0,20,21.4,3,0,116.1,4,78,28.4,82,1,8,7,1,45,21,0.7,11.3,0,1,7.1,85.7,97.3,23.2,19.9,0,0,0.0,47.4,0,16,22.2,2,0,103.6,6,142,51.6,146,1,6,7,0,62,41,0.4,10.3
Jonah Elliss,146458,ED,DEN,18,51,0,10,0,4.0,100.0,7.6,3.5,3.5,0,0,0.0,60.4,0,6,0.0,0,0,120.8,2,7,13.7,92,3,2,2,1,7,2,1.0,3.5,0,1,7.2,83.3,24.2,7.2,6.0,0,0,0.0,29.3,0,21,14.3,1,0,103.5,5,40,78.4,165,4,5,6,0,53,14,1.5,10.6
Jaden Hicks,146512,S,KC,18,288,0,16,1,2.2,100.0,94.9,14.0,14.0,0,0,0.0,70.6,1,20,0.0,0,0,64.6,5,75,26.0,79,2,5,5,0,45,34,0.6,9.0,0,0,11.5,80.0,93.9,19.6,15.7,0,1,10.0,68.2,1,38,0.0,0,1,100.4,8,169,58.7,180,6,12,10,1,96,34,0.6,12.0
Kool-Aid McKinstry,146602,CB,NO,14,430,0,20,0,16.3,33.3,98.5,24.8,8.3,0,3,20.0,72.3,0,24,20.0,1,2,64.9,5,131,30.5,133,1,4,15,1,46,-1,0.4,9.2,0,4,12.0,68.4,98.9,9.5,6.5,2,3,7.9,57.3,0,46,11.5,3,3,106.3,26,260,60.5,263,5,19,38,1,350,126,1.4,13.5
Terrion Arnold,146603,CB,DET,17,699,0,11,3,13.9,50.0,100.0,9.8,4.9,0,7,11.7,45.9,0,40,7.7,2,6,78.2,30,325,46.5,325,4,21,60,1,416,102,1.4,13.9,0,3,10.3,81.1,99.7,9.7,7.9,0,2,5.4,54.2,0,45,10.3,3,2,136.0,30,311,44.5,312,8,23,37,3,376,142,1.3,12.5
Dallas Turner,146604,ED,MIN,17,55,0,18,0,,,2.4,,,0,0,,61.6,0,,0.0,0,0,0.0,0,1,1.8,41,1,1,0,0,0,0,0.0,,0,2,6.3,80.0,33.8,5.6,4.5,0,0,0.0,77.7,1,17,14.3,1,0,51.3,8,47,85.5,139,2,4,10,0,58,22,1.3,7.3
Javon Bullard,146726,S,GB,16,490,0,12,1,7.8,81.3,97.8,6.1,4.9,0,1,6.3,28.4,0,31,18.2,2,1,109.6,13,87,17.8,89,0,8,16,0,165,90,2.1,12.7,0,3,6.5,90.6,95.5,10.6,9.6,0,0,0.0,58.7,0,31,9.8,4,0,136.7,29,319,65.1,334,14,34,32,3,298,122,1.0,10.3
Kamari Lassiter,146727,CB,HST,16,552,0,13,1,13.4,31.0,100.0,17.6,5.4,0,4,13.8,60.8,1,49,12.5,1,4,60.3,9,170,30.8,170,2,6,29,2,165,91,1.0,18.3,0,3,13.0,57.5,98.8,13.4,7.7,0,2,5.0,79.1,2,28,10.3,3,1,71.2,23,324,58.7,328,11,23,40,2,244,62,0.8,10.6
Trevin Wallace,146747,LB,CAR,11,261,0,5,0,-6.0,100.0,81.9,26.5,26.5,0,0,0.0,76.4,0,5,33.3,1,0,79.2,2,59,22.6,72,1,2,2,0,5,17,0.1,2.5,0,5,4.0,82.4,87.2,9.1,7.5,0,0,0.0,58.4,0,42,11.8,2,0,157.4,14,143,54.8,164,4,10,17,2,210,158,1.6,15.0
Marcellas Dial,146902,CB,NE,3,31,0,19,0,13.0,100.0,100.0,5.7,5.7,0,0,0.0,44.7,0,20,0.0,0,0,118.8,3,17,54.8,17,0,3,3,0,42,3,2.5,14.0,0,0,0.0,0.0,100.0,,12.0,0,0,0.0,68.1,0,,,0,0,39.6,0,12,38.7,12,0,0,1,0,0,0,0.0,
Byron Young,146932,ED,LA,19,154,0,26,0,,,4.9,,,0,0,,65.3,0,,50.0,1,0,0.0,0,7,4.5,143,4,1,0,0,0,0,0.0,,0,4,2.1,68.4,37.0,9.4,6.4,0,0,0.0,62.1,0,18,22.2,4,0,77.1,13,125,81.2,338,12,10,19,0,82,64,0.7,6.3
Daijahn Anthony,147537,S,CIN,6,12,0,7,0,,,100.0,,,0,0,,29.9,0,,,0,0,0.0,0,7,58.3,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,30.4,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,
Julius Wood,151039,S,TEN,1,2,0,31,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Kader Kohou,156070,CB,MIA,15,473,0,17,1,7.4,70.6,98.2,8.7,6.1,0,1,5.9,46.8,0,22,20.0,2,1,106.5,12,112,23.7,114,0,7,17,1,106,51,1.0,8.8,0,2,6.1,57.9,95.1,12.6,7.3,0,2,5.3,81.4,2,23,13.3,4,2,45.2,22,290,61.3,305,9,24,38,0,153,95,0.6,7.0
Joshua Williams,156083,CB,KC,12,282,0,16,0,14.7,55.6,100.0,15.2,8.4,0,1,11.1,54.3,0,30,33.3,2,0,83.1,5,77,27.3,77,0,4,9,0,75,25,1.0,15.0,0,1,9.8,66.7,98.1,11.9,7.9,0,4,22.2,71.8,0,17,16.7,2,3,80.6,12,152,53.9,155,2,9,18,0,99,62,0.7,8.3
Dallis Flowers,156091,CB,TB,4,58,0,30,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,5,8.6,5,0,0,0,0,0,0,0.0,,0,0,11.7,100.0,100.0,11.0,11.0,0,0,0.0,55.4,0,85,16.7,1,0,158.3,3,35,60.3,35,2,5,3,1,101,66,3.1,33.7
Dondrea Tillman,156124,ED,DEN,13,12,0,10,1,,,5.9,,,0,0,,65.7,0,,66.7,2,0,0.0,0,3,25.0,51,1,0,0,0,0,0,0.0,,0,0,-1.3,66.7,7.3,4.0,2.7,0,0,0.0,58.4,0,26,100.0,2,0,97.9,2,8,66.7,109,4,0,3,0,29,36,3.6,14.5
Qwan'tez Stiggers,169764,CB,NYJ,4,30,0,22,0,4.3,100.0,100.0,4.7,4.7,0,0,0.0,59.9,0,29,33.3,1,0,118.8,3,15,50.0,15,2,2,3,0,42,29,3.0,14.0,0,0,11.0,0.0,100.0,,9.0,0,0,0.0,49.6,0,,0.0,0,0,39.6,0,12,40.0,12,0,1,1,0,0,0,0.0,
Trevor Nowaske,169859,ED,DET,14,73,0,11,1,3.0,100.0,25.3,10.5,10.5,0,0,0.0,40.5,0,7,50.0,1,0,85.4,2,24,32.9,95,0,0,2,0,9,3,0.4,4.5,0,0,5.3,66.7,36.6,10.0,6.7,0,0,0.0,50.8,1,14,0.0,0,0,39.6,4,41,56.2,112,2,6,6,0,31,20,0.8,7.8
