player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Darnell Washington,124044,TE,PIT,1,1,0,25,8.0,0,0.0,,0,0,,0,-0.46,0,0,64.7,78.8,0,0,0.0,0,2,0.0,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.37,0,0,,52.9,0,0,42.9,3,7,16.7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0
Kayshon Boutte,124087,WR,NE,1,1,0,19,21.0,0,100.0,100.0,1,1,0.0,0,1.41,1,0,64.7,76.0,0,16,0.0,0,8,57.1,1,87.5,7,158.3,1,14.3,1,16,0,0.0,16.0,2.29,0,,0,,,0,0,,0,0.06,0,0,,52.8,0,0,0.0,0,12,66.7,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Malik Heath,124173,WR,GB,1,1,0,12,,0,,,0,0,,0,-0.52,0,0,,56.4,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,37.0,0,100.0,100.0,1,1,0.0,0,0.93,1,0,64.7,93.3,0,37,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,37,0,0.0,37.0,12.33
Woody Marks,124179,HB,HST,1,1,0,13,,0,,,0,0,,0,0.52,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0.73,1,0,64.7,73.9,0,37,0.0,0,5,40.0,1,100.0,5,118.8,1,20.0,0,37,32,32.0,37.0,7.4
Jeremy Ruckert,84029,TE,NYJ,1,1,0,22,,0,,,0,0,,0,-1.15,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,-0.02,1,0,64.7,69.1,0,5,11.1,1,9,55.6,1,88.9,8,127.1,1,12.5,1,5,0,0.0,5.0,0.63
Brevyn Spann-Ford,84006,TE,DAL,1,1,0,9,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,,0,0,0.0,0,-0.58,0,0,64.7,60.7,0,3,0.0,0,2,0.0,1,100.0,2,79.2,1,50.0,0,3,2,2.0,3.0,1.5
James Cook,83666,HB,BUF,1,1,0,4,,0,,,0,0,,0,0.99,0,0,,59.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,1,100.0,,0,0,0.0,0,-0.16,0,0,64.7,57.5,0,3,10.0,1,10,40.0,1,90.0,9,79.2,1,11.1,0,3,9,9.0,3.0,0.33
Tim Patrick,12087,WR,JAX,1,1,0,15,,0,,,0,0,,0,0.34,0,0,,57.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,19.0,0,0.0,0.0,0,1,,0,-0.34,0,0,,56.0,0,0,25.0,1,4,25.0,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Tyler Allgeier,83639,HB,ATL,1,1,0,2,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0.83,0,0,64.7,59.5,0,4,0.0,0,2,100.0,1,100.0,2,83.3,1,50.0,0,4,1,1.0,4.0,2.0
Ryan Miller,78734,WR,TB,1,1,0,30,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,21.0,0,100.0,,0,0,0.0,0,1.46,1,0,64.7,80.6,0,20,0.0,0,5,100.0,1,60.0,3,158.3,1,33.3,1,20,0,0.0,20.0,6.67
Antonio Gibson,78050,HB,NE,1,1,0,19,-4.0,0,100.0,,0,0,0.0,0,0.55,0,0,64.7,64.7,0,1,0.0,0,2,50.0,1,100.0,2,79.2,1,50.0,0,1,5,5.0,1.0,0.5,0,,0,,,0,0,,0,1.41,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tutu Atwell,77965,WR,LA,1,1,0,26,,0,,,0,0,,0,0.94,0,0,,52.4,0,0,0.0,0,11,80.0,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,0.0,,0,0,,0,-0.41,0,0,,54.2,1,0,0.0,0,8,37.5,0,100.0,8,0.0,1,12.5,0,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,1,0,14,,0,,,0,0,,0,-0.87,0,0,,53.6,0,0,33.3,2,6,33.3,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0.77,0,0,64.7,55.3,0,8,25.0,2,8,85.7,1,62.5,5,100.0,1,20.0,0,8,8,8.0,8.0,1.6
Brayden Willis,77917,TE,SF,1,1,0,28,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.0,0,0.0,0.0,0,1,,0,-0.4,0,0,,56.2,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Trevor Etienne,157730,HB,CAR,1,1,0,5,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-3.0,2,100.0,,0,0,0.0,0,-0.56,0,0,64.7,61.4,0,2,0.0,0,1,0.0,1,100.0,1,79.2,1,100.0,0,2,5,5.0,2.0,2.0
Connor Heyward,57301,TE,PIT,1,1,0,25,,0,,,0,0,,0,0.0,0,0,,59.4,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,0,4.0,0,100.0,,0,0,0.0,0,0.01,0,0,64.7,59.4,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,2,2.0,6.0,3.0
Brian Robinson,57120,HB,SF,1,1,0,28,,0,,,0,0,,0,0.6,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,1,100.0,,0,0,0.0,0,-0.02,0,0,64.7,62.8,0,-1,25.0,1,4,25.0,1,75.0,3,79.2,1,33.3,0,-1,5,5.0,-1.0,-0.33
Tyler Johnson,48054,WR,NYJ,1,1,0,22,,0,,,0,0,,0,-0.2,0,0,,55.8,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,23.0,0,0.0,0.0,0,1,100.0,1,-0.31,0,0,27.9,45.7,0,0,0.0,0,23,34.8,0,100.0,23,39.6,1,4.3,0,0,0,,,0.0
Brashard Smith,143951,HB,KC,1,1,0,16,,0,,,0,0,,0,-2.33,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,0.0,,0,0,,0,-1.62,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
DJ Giddens,144595,HB,IND,1,1,0,14,-6.0,0,0.0,,0,0,,0,-0.85,0,0,,57.6,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0.25,0,0,,59.9,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Trent Sherfield,48021,WR,DEN,1,1,0,10,,0,,,0,0,,0,0.95,0,0,,55.7,0,0,25.0,1,4,66.7,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0.45,0,0,64.7,56.6,0,3,0.0,0,7,57.1,1,100.0,7,79.2,1,14.3,0,3,0,0.0,3.0,0.43
Ollie Gordon II,157792,HB,MIA,1,1,0,17,,0,,,0,0,,0,1.3,0,0,,59.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,1,100.0,,0,0,0.0,0,-0.23,0,0,64.7,64.7,0,5,33.3,1,3,0.0,1,33.3,1,87.5,1,100.0,0,5,7,7.0,5.0,5.0
Colston Loveland,158540,TE,CHI,1,1,0,6,,0,,,0,0,,0,-0.01,0,0,,54.1,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,22.0,0,0.0,,0,0,,0,-0.09,0,0,,48.2,0,0,11.1,2,18,44.4,0,88.9,16,39.6,1,6.3,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,SF,1,1,0,28,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,16.0,0,0.0,,0,0,,0,-0.68,0,0,,57.3,0,0,0.0,0,4,0.0,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Drew Sample,47259,TE,CIN,1,1,0,7,,0,,,0,0,,0,1.84,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,-0.44,0,0,64.7,60.9,0,7,50.0,3,6,20.0,1,50.0,3,95.8,1,33.3,0,7,4,4.0,7.0,2.33
Ty Johnson,45769,HB,BUF,1,1,0,4,,0,,,0,0,,0,2.48,0,0,,53.2,0,0,12.5,1,8,80.0,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.07,0,0,,52.7,0,0,12.5,1,8,50.0,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
David Montgomery,45719,HB,DET,1,1,0,11,,0,,,0,0,,0,3.03,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-6.0,0,100.0,,0,0,0.0,0,1.01,0,0,64.7,61.7,0,4,42.9,3,7,83.3,1,57.1,4,83.3,1,25.0,0,4,10,10.0,4.0,1.0
Aaron Jones,11937,HB,MIN,1,1,0,18,,0,,,0,0,,0,-1.83,0,0,,56.7,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,0.0,,0,0,100.0,1,-0.59,0,0,27.9,27.1,0,0,25.0,2,8,12.5,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0
Braelon Allen,145159,HB,NYJ,1,1,0,22,0.0,0,0.0,,0,0,100.0,1,-1.15,0,0,27.9,25.7,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.36,0,0,,59.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Zaire Mitchell-Paden,145197,TE,BLT,1,1,0,3,8.0,0,0.0,0.0,0,1,,0,0.74,0,0,,55.1,0,0,25.0,1,4,75.0,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,,0,,,0,0,,0,1.24,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,
James Conner,11860,HB,ARZ,1,1,0,1,,0,,,0,0,,0,0.0,0,0,,59.3,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,0.34,1,0,64.7,69.4,0,18,18.2,2,11,50.0,1,63.6,7,118.8,1,14.3,0,18,19,19.0,18.0,2.57
Greg Dortch,42237,WR,ARZ,1,1,0,1,,0,,,0,0,,0,0.13,0,0,,57.7,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,100.0,100.0,1,1,0.0,0,-0.48,0,0,64.7,60.3,0,11,0.0,0,2,50.0,1,100.0,2,112.5,1,50.0,0,11,0,0.0,11.0,5.5
Rico Dowdle,40693,HB,CAR,1,1,0,5,,0,,,0,0,,0,3.16,0,0,,59.7,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,1,100.0,,0,0,0.0,0,-0.97,1,0,64.7,62.8,0,10,18.2,2,11,45.5,1,81.8,9,108.3,1,11.1,0,10,5,5.0,10.0,1.11
Kylen Granson,40630,TE,PHI,1,1,0,24,,0,,,0,0,,0,-0.68,0,0,,58.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,-0.13,1,0,64.7,57.2,0,5,25.0,1,4,50.0,1,75.0,3,87.5,1,33.3,0,5,2,2.0,5.0,1.67
Devin Singletary,40485,HB,NYG,1,1,0,21,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,1.91,0,0,,59.9,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Will Dissly,30762,TE,LAC,1,1,0,27,,0,,,0,0,,0,0.63,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,4.0,0,100.0,,0,0,0.0,0,-0.3,0,0,64.7,54.2,0,7,10.0,1,10,30.0,1,90.0,9,95.8,1,11.1,0,7,3,3.0,7.0,0.78
D'Wayne Eskridge,29573,WR,MIA,1,1,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,7.0,0,100.0,,0,0,0.0,0,-0.84,0,0,64.7,58.6,0,8,0.0,0,3,0.0,1,100.0,3,100.0,1,33.3,0,8,1,1.0,8.0,2.67
Mitchell Evans,147486,TE,CAR,1,1,0,5,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,6.0,0,100.0,,0,0,0.0,0,1.0,0,0,64.7,78.1,0,9,0.0,0,3,100.0,1,100.0,3,104.2,1,33.3,0,9,3,3.0,9.0,3.0
Tony Pollard,27126,HB,TEN,1,1,0,31,,0,,,0,0,,0,-1.2,0,0,,54.0,0,0,30.0,3,10,11.1,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,0.0,,0,0,100.0,1,-0.06,0,0,27.9,35.5,0,0,8.7,2,23,45.5,0,87.0,20,39.6,1,5.0,0,0,0,,,0.0
Jayden Higgins,150240,WR,HST,1,1,0,13,,0,,,0,0,,0,-0.97,0,0,,56.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,100.0,,0,0,0.0,0,-0.2,1,0,64.7,67.0,0,28,0.0,0,8,28.6,1,87.5,7,118.8,1,14.3,0,28,24,24.0,28.0,4.0
Isaac TeSlaa,172430,WR,DET,1,1,0,11,27.0,0,100.0,100.0,1,1,0.0,0,1.25,1,0,64.7,91.5,0,29,0.0,0,4,100.0,1,100.0,4,118.8,1,25.0,0,29,2,2.0,29.0,7.25,0,,0,,,0,0,,0,0.77,0,0,,54.9,0,0,0.0,0,7,85.7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Kareem Hunt,11841,HB,KC,1,1,0,16,,0,,,0,0,,0,-1.36,0,0,,52.9,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.11,0,0,,54.3,0,0,0.0,0,8,50.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Jacory Croskey-Merritt,102382,HB,WAS,1,1,0,32,,0,,,0,0,,0,-0.55,0,0,,57.9,0,0,33.3,1,3,0.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,0.0,,0,0,,0,0.08,0,0,,55.4,0,0,16.7,1,6,66.7,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0
Luke McCaffrey,101634,WR,WAS,1,1,0,32,,0,,,0,0,,0,-0.41,0,0,,55.7,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,0.06,1,0,64.7,70.7,0,19,0.0,0,6,33.3,1,100.0,6,118.8,1,16.7,0,19,2,2.0,19.0,3.17
Demario Douglas,104155,WR,NE,1,1,0,19,,0,,,0,0,,0,2.25,0,0,,54.3,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0.49,0,0,64.7,57.9,0,8,0.0,0,4,100.0,1,100.0,4,100.0,1,25.0,0,8,3,3.0,8.0,2.0
Jackson Hawes,109374,TE,BUF,1,1,0,4,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-2.0,1,100.0,,0,0,0.0,0,0.42,0,0,64.7,58.5,0,5,40.0,2,5,80.0,1,60.0,3,87.5,1,33.3,0,5,7,7.0,5.0,1.67
Devaughn Vele,100637,WR,NO,1,1,0,20,,0,,,0,0,,0,1.88,0,0,,56.9,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.62,0,0,,56.0,0,0,20.0,1,5,40.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Davis Allen,99697,TE,LA,1,1,0,26,3.0,0,100.0,,0,0,0.0,0,1.71,1,0,64.7,89.7,0,8,33.3,1,3,100.0,1,66.7,2,139.6,1,50.0,1,8,5,5.0,8.0,4.0,0,,0,,,0,0,,0,0.03,0,0,,58.4,0,0,50.0,2,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
RJ Harvey,99622,HB,DEN,1,1,0,10,,0,,,0,0,,0,-0.01,0,0,,54.9,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0.97,1,0,64.7,66.6,0,16,0.0,0,8,57.1,1,87.5,7,118.8,1,14.3,0,16,12,12.0,16.0,2.29
John Metchie III,97400,WR,PHI,1,1,0,24,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-3.0,0,100.0,,0,0,0.0,0,-0.07,0,0,64.7,58.1,0,0,0.0,0,3,66.7,1,100.0,3,79.2,1,33.3,0,0,3,3.0,0.0,0.0
Jamari Thrash,97399,WR,CLV,1,1,0,8,3.0,0,100.0,,0,0,0.0,0,-0.24,1,0,64.7,70.0,0,5,0.0,0,5,40.0,1,100.0,5,87.5,1,20.0,0,5,2,2.0,5.0,1.0,0,,0,,,0,0,,0,-0.54,0,0,,53.9,0,0,0.0,0,9,33.3,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Ben Sinnott,122616,TE,WAS,1,1,0,32,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,7.0,0,100.0,100.0,1,1,0.0,0,1.03,0,0,64.7,58.9,0,7,0.0,0,3,66.7,1,100.0,3,95.8,1,33.3,0,7,0,0.0,7.0,2.33
Kenneth Walker III,97199,HB,SEA,1,1,0,29,,0,,,0,0,,0,-0.2,0,0,,59.9,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0.11,0,0,64.7,61.1,0,13,16.7,1,6,33.3,1,83.3,5,118.8,1,20.0,0,13,14,14.0,13.0,2.6
Jahan Dotson,84375,WR,PHI,1,1,0,24,,0,,,0,0,,0,0.43,0,0,,56.1,0,0,0.0,0,6,50.0,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,-0.21,0,0,64.7,56.6,0,4,0.0,0,9,50.0,1,88.9,8,83.3,1,12.5,0,4,9,9.0,4.0,0.5
Kalif Raymond,11028,WR,DET,1,1,0,11,,0,,,0,0,,0,2.54,0,0,,57.4,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,0.28,1,0,64.7,65.1,0,14,0.0,0,9,33.3,1,100.0,9,118.8,1,11.1,0,14,0,0.0,14.0,1.56
Harrison Bryant,26394,TE,HST,1,1,0,13,,0,,,0,0,,0,-0.97,0,0,,55.9,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,0.0,,0,0,,0,0.88,0,0,,30.9,0,0,20.0,1,5,50.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Elijah Moore,84302,WR,BUF,1,1,0,4,11.0,0,100.0,,0,0,0.0,0,3.23,1,0,64.7,90.2,0,31,0.0,0,2,100.0,1,50.0,1,118.8,1,100.0,0,31,20,20.0,31.0,31.0,0,,0,,,0,0,,0,-0.15,0,0,,52.5,0,0,0.0,0,11,54.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
