year,team,unit,position_label,position,depth_rank,source_row,source_slot,position_occurrence,is_listed_starter,is_inactive,status_class,source_player_id,player,player_key,raw_player,source_updated_at,source_file,source_url,parser_version
2026,SEA,Offense,QB,QB,2,10,2,0,False,False,,46458,Drew Lock,drewlock,"Lock, Drew U/NYG",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,QB,QB,3,10,3,0,False,False,,54239,Jalen Milroe,jalenmilroe,"Milroe, Jalen 25/3",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RB,RB,1,11,1,0,True,True,lc_red,50131,Zach Charbonnet,zachcharbonnet,"Charbonnet, Zach 23/2",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RB,RB,2,11,2,0,False,False,lc_purple,54984,Jadarian Price,jadarianprice,"Price, Jadarian 26/1",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RB,RB,3,11,3,0,False,False,,53693,George Holani,georgeholani,"Holani, George CF24",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RB,RB,4,11,4,0,False,False,lc_gold,50958,Emanuel Wilson,emanuelwilson,"Wilson, Emanuel U/GB",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RB,RB,5,11,5,0,False,False,,54581,Jacardia Wright,jacardiawright,"Wright, Jacardia CF25",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RB,RB,4,12,4,1,False,False,,46901,Velus Jones Jr.,velusjonesjr,"Jones Jr., Velus SF25",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RB,RB,5,12,5,1,False,False,lc_aqua,55485,Anthony Hankerson,anthonyhankerson,"Hankerson, Anthony SF26",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,TE,TE,1,9,1,0,True,False,,53350,AJ Barner,ajbarner,"Barner, AJ 24/4",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,TE,TE,2,9,2,0,False,False,,52566,ERIC SAUBERT,ericsaubert,"SAUBERT, ERIC U/SF",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,TE,TE,3,9,3,0,False,False,,54197,Elijah Arroyo,elijaharroyo,"Arroyo, Elijah 25/2",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,TE,TE,4,9,4,0,False,False,lc_gold,52065,NICK VANNETT,nickvannett,"VANNETT, NICK U/LAR",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,TE,TE,5,9,5,0,False,False,,54798,Nick Kallerup,nickkallerup,"Kallerup, Nick CF25",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,LWR,WR,1,1,1,0,True,False,,50099,Jaxon Smith-Njigba,jaxonsmithnjigba,"Smith-Njigba, Jaxon 23/1",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,LWR,WR,2,1,2,0,False,False,,50625,Jake Bobo,jakebobo,"Bobo, Jake CF23",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,LWR,WR,3,1,3,0,False,False,lc_gold,52256,Irv Charles,irvcharles,"Charles, Irv T/NYJ",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,LWR,WR,4,1,4,0,False,False,lc_gold,53788,Julian Hicks,julianhicks,"Hicks, Julian SF26",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RWR,WR,1,2,1,0,True,False,,48594,Rashid Shaheed,rashidshaheed,"Shaheed, Rashid T/NO",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RWR,WR,2,2,2,0,False,False,,54313,Tory Horton,toryhorton,"Horton, Tory 25/5",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RWR,WR,3,2,3,0,False,False,,52753,Cody White,codywhite,"White, Cody SF23",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,RWR,WR,4,2,4,0,False,False,,54861,Montorie Foster Jr.,montoriefosterjr,"Foster Jr., Montorie CF25",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,SWR,WR,1,3,1,0,True,False,,30473,COOPER KUPP,cooperkupp,"KUPP, COOPER CC/LAR",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,SWR,WR,2,3,2,0,False,False,lc_purple,55151,Emmanuel Henderson Jr.,emmanuelhendersonjr,"Henderson Jr., Emmanuel 26/6",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,SWR,WR,3,3,3,0,False,False,,54385,Ricky White III,rickywhiteiii,"White III, Ricky 25/7",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SEA,Offense,SWR,WR,4,3,4,0,False,False,lc_aqua,55652,Rashad Rochelle,rashadrochelle,"Rochelle, Rashad CF26",08/19/2026 2:10PM ET,2026 Seattle Seahawks Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SEA,2026.1
2026,SF,Offense,FB,FB,1,14,1,0,True,False,,30129,KYLE JUSZCZYK,kylejuszczyk,"JUSZCZYK, KYLE U/Bal",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,QB,QB,1,11,1,0,True,False,,47091,Brock Purdy,brockpurdy,"Purdy, Brock 22/7",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,QB,QB,2,11,2,0,False,False,,43332,Mac Jones,macjones,"Jones, Mac U/Jax",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,QB,QB,3,11,3,0,False,False,,54374,Kurtis Rourke,kurtisrourke,"Rourke, Kurtis 25/7",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,QB,QB,4,11,4,0,False,False,,54017,Adrian Martinez,adrianmartinez,"Martinez, Adrian SF25",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RB,RB,1,12,1,0,True,False,,49125,CHRISTIAN MCCAFFREY,christianmccaffrey,"MCCAFFREY, CHRISTIAN T/Car",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RB,RB,2,12,2,0,False,False,,54294,Jordan James,jordanjames,"James, Jordan 25/5",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RB,RB,3,12,3,0,False,False,lc_purple,55042,Kaelon Black,kaelonblack,"Black, Kaelon 26/3",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RB,RB,4,12,4,0,False,True,lc_red,53358,Isaac Guerendo,isaacguerendo,"Guerendo, Isaac 24/4",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RB,RB,5,12,5,0,False,False,lc_gold,51821,Sincere McCormick,sinceremccormick,"McCormick, Sincere SF26",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RB,RB,4,13,4,1,False,False,,52706,Patrick Taylor Jr.,patricktaylorjr,"Taylor Jr., Patrick U/GB",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RB,RB,5,13,5,1,False,False,lc_gold,46949,Zamir White,zamirwhite,"White, Zamir U/LV",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,TE,TE,1,9,1,0,True,True,lc_red,30551,GEORGE KITTLE,georgekittle,"KITTLE, GEORGE 17/5",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,TE,TE,2,9,2,0,False,False,,53165,Jake Tonges,jaketonges,"Tonges, Jake SF23",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,TE,TE,3,9,3,0,False,False,,43463,Luke Farrell,lukefarrell,"Farrell, Luke U/Jax",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,TE,TE,4,9,4,0,False,False,,50341,Brayden Willis,braydenwillis,"Willis, Brayden 23/7",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,TE,TE,5,9,5,0,False,False,,53657,Hayden Rucci,haydenrucci,"Rucci, Hayden SF25",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,TE,TE,5,10,5,1,False,False,lc_gold,40335,Josiah Deguara,josiahdeguara,"Deguara, Josiah U/Arz",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,LWR,WR,1,1,1,0,True,False,lc_gold,20930,MIKE EVANS,mikeevans,"EVANS, MIKE U/TB",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,LWR,WR,2,1,2,0,False,False,,51017,DEMARCUS ROBINSON,demarcusrobinson,"ROBINSON, DEMARCUS U/LAR",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,LWR,WR,3,1,3,0,False,False,lc_gold,46698,KHADAREL HODGE,khadarelhodge,"HODGE, KHADAREL CC/Atl",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,LWR,WR,4,1,4,0,False,False,,54008,MALIK TURNER,malikturner,"TURNER, MALIK SF24",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RWR,WR,1,2,1,0,True,False,lc_gold,37008,DEEBO SAMUEL SR.,deebosamuelsr,"SAMUEL SR., DEEBO U/Was",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RWR,WR,2,2,2,0,False,False,,54285,Jordan Watkins,jordanwatkins,"Watkins, Jordan 25/4",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RWR,WR,3,2,3,0,False,False,,53364,Jacob Cowing,jacobcowing,"Cowing, Jacob 24/4",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,RWR,WR,4,2,4,0,False,False,lc_aqua,55366,Wesley Grimes,wesleygrimes,"Grimes, Wesley CF26",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,SWR,WR,1,3,1,0,True,False,lc_purple,54985,De'Zhaun Stribling,dezhaunstribling,"Stribling, De'Zhaun 26/2",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,SWR,WR,2,3,2,0,False,False,lc_gold,46474,Christian Kirk,christiankirk,"Kirk, Christian U/Hou",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,SWR,WR,3,3,3,0,False,False,lc_aqua,55371,Will Pauling,willpauling,"Pauling, Will CF26",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,SF,Offense,SWR,WR,4,3,4,0,False,False,lc_gold,48192,TRENTON IRWIN,trentonirwin,"IRWIN, TRENTON SF26",08/18/2026 1:33PM ET,2026 San Francisco 49ers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/SF,2026.1
2026,TB,Offense,QB,QB,1,11,1,0,True,False,,49875,BAKER MAYFIELD,bakermayfield,"MAYFIELD, BAKER U/LAR",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,QB,QB,2,11,2,0,False,False,lc_gold,48187,JAKE BROWNING,jakebrowning,"BROWNING, JAKE U/Cin",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,QB,QB,3,11,3,0,False,False,,54412,Connor Bazelak,connorbazelak,"Bazelak, Connor CF25",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,QB,QB,4,11,4,0,False,False,lc_aqua,55547,Jalon Daniels,jalondaniels,"Daniels, Jalon CF26",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RB,RB,1,12,1,0,True,False,,53354,Bucky Irving,buckyirving,"Irving, Bucky 24/4",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RB,RB,2,12,2,0,False,False,lc_gold,43468,Kenny Gainwell,kennygainwell,"Gainwell, Kenny U/Pit",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RB,RB,3,12,3,0,False,False,,50872,Sean Tucker,seantucker,"Tucker, Sean CF23",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RB,RB,4,12,4,0,False,False,,54460,Josh Williams,joshwilliams,"Williams, Josh CF25",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RB,RB,5,12,5,0,False,False,lc_aqua,55704,Barika Kpeenu,barikakpeenu,"Kpeenu, Barika CF26",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,TE,TE,1,9,1,0,True,False,,46933,Cade Otton,cadeotton,"Otton, Cade 22/4",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,TE,TE,2,9,2,0,False,False,,50253,Payne Durham,paynedurham,"Durham, Payne 23/5",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,TE,TE,3,9,3,0,False,False,,47046,Ko Kieft,kokieft,"Kieft, Ko 22/6",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,TE,TE,4,9,4,0,False,False,lc_purple,55137,Bauer Sharp,bauersharp,"Sharp, Bauer 26/6",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,TE,TE,5,9,5,0,False,False,,53475,Devin Culp,devinculp,"Culp, Devin 24/7",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,TE,TE,5,10,5,1,False,False,lc_aqua,55555,Kenny Fletcher Jr.,kennyfletcherjr,"Fletcher Jr., Kenny CF26",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,LWR,WR,1,1,1,0,True,False,,53321,Jalen McMillan,jalenmcmillan,"McMillan, Jalen 24/3",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,LWR,WR,2,1,2,0,False,False,lc_purple,55036,Ted Hurst III,tedhurstiii,"Hurst III, Ted 26/3",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,LWR,WR,3,1,3,0,False,False,lc_gold,52099,DAVID SILLS V,davidsillsv,"SILLS V, DAVID U/Atl",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,LWR,WR,4,1,4,0,False,False,,52082,Dennis Houston,dennishouston,"Houston, Dennis SF24",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RWR,WR,1,2,1,0,True,False,,54166,Emeka Egbuka,emekaegbuka,"Egbuka, Emeka 25/1",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RWR,WR,2,2,2,0,False,False,,54382,Tez Johnson,tezjohnson,"Johnson, Tez 25/7",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,RWR,WR,3,2,3,0,False,False,lc_aqua,55636,Dean Patterson IV,deanpattersoniv,"Patterson IV, Dean CF26",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,SWR,WR,1,3,1,0,True,False,,30488,CHRIS GODWIN JR.,chrisgodwinjr,"GODWIN JR., CHRIS 17/3",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,SWR,WR,2,3,2,0,False,False,,53918,Kameron Johnson,kameronjohnson,"Johnson, Kameron CF24",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,SWR,WR,3,3,3,0,False,False,,54791,Garrett Greene,garrettgreene,"Greene, Garrett CF25",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TB,Offense,SWR,WR,4,3,4,0,False,False,lc_aqua,55548,Eric Rivers Jr.,ericriversjr,"Rivers Jr., Eric CF26",08/19/2026 2:25PM ET,2026 Tampa Bay Buccaneers Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TB,2026.1
2026,TEN,Offense,QB,QB,1,11,1,0,True,False,,54148,Cam Ward,camward,"Ward, Cam 25/1",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,QB,QB,2,11,2,0,False,False,lc_gold,46477,MITCHELL TRUBISKY,mitchelltrubisky,"TRUBISKY, MITCHELL U/Buf",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,QB,QB,3,11,3,0,False,False,,50112,Will Levis,willlevis,"Levis, Will 23/2",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,QB,QB,4,11,4,0,False,False,lc_gold,50147,Hendon Hooker,hendonhooker,"Hooker, Hendon U/NYJ",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,RB,RB,1,12,1,0,True,False,,37100,Tony Pollard,tonypollard,"Pollard, Tony U/Dal",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,RB,RB,2,12,2,0,False,False,,50160,Tyjae Spears,tyjaespears,"Spears, Tyjae 23/3",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,RB,RB,3,12,3,0,False,False,lc_purple,55117,Nicholas Singleton,nicholassingleton,"Singleton, Nicholas 26/5",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,RB,RB,4,12,4,0,False,False,,54335,Kalel Mullings,kalelmullings,"Mullings, Kalel 25/6",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
2026,TEN,Offense,RB,RB,5,12,5,0,False,False,lc_gold,52687,Michael Carter,michaelcarter,"Carter, Michael U/Arz",08/19/2026 2:26PM ET,2026 Tennessee Titans Depth Chart _ Ourlads.com.mhtml,https://www.ourlads.com/nfldepthcharts/pfdepthchart/TEN,2026.1
