player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Brenton Strange,101694,TE,JAX,1,1,0,15,,0,,,0,0,,0,1.07,0,0,,52.1,0,0,0.0,0,7,85.7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,0.0,0.0,0,1,,0,-0.41,0,0,,51.6,0,0,0.0,0,9,44.4,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Malik Heath,124173,WR,GB,1,1,0,12,,0,,,0,0,,0,0.27,0,0,,59.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,100.0,100.0,1,1,0.0,0,1.3,1,0,64.7,68.4,0,3,0.0,0,6,83.3,1,100.0,6,118.8,1,16.7,1,3,0,0.0,3.0,0.5
Drew Sample,47259,TE,CIN,1,1,0,7,1.0,0,100.0,,0,0,0.0,0,-0.26,1,0,64.7,66.4,0,3,31.6,6,19,44.4,1,63.2,12,79.2,1,8.3,0,3,2,2.0,3.0,0.25,0,,0,,,0,0,,0,-0.07,0,0,,49.7,0,0,11.1,1,9,37.5,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Charlie Woerner,42257,TE,ATL,1,1,0,2,,0,,,0,0,,0,-0.07,0,0,,55.7,0,0,66.7,4,6,40.0,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,-0.11,0,0,64.7,56.8,0,6,0.0,0,4,50.0,1,100.0,4,91.7,1,25.0,0,6,1,1.0,6.0,1.5
Demarcus Robinson,10760,WR,LA,1,1,0,26,31.0,0,0.0,,0,0,,0,-0.43,0,0,,52.7,0,0,0.0,0,9,37.5,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,,0,,,0,0,,0,0.24,0,0,,51.4,0,0,0.0,0,21,60.0,0,95.2,20,0.0,0,0.0,0,0,0,,,0.0
Julius Chestnut,109239,HB,TEN,1,1,0,31,,0,,,0,0,,0,-0.04,0,0,,55.8,0,0,14.3,1,7,57.1,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.16,0,0,,53.0,0,0,0.0,0,9,62.5,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
DeeJay Dallas,55632,HB,ARZ,1,1,0,1,,0,,,0,0,,0,-0.13,0,0,,59.3,0,0,50.0,2,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-1.18,0,0,,,0,0,100.0,3,3,0.0,0,0.0,0,0.0,0,,0,0,0,,,
Chris Manhertz,10211,TE,NYG,1,1,0,21,,0,,,0,0,,0,2.01,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,7.0,0,100.0,,0,0,0.0,0,1.47,0,0,64.7,88.9,0,12,50.0,3,6,60.0,1,33.3,2,116.7,1,50.0,0,12,5,5.0,12.0,6.0
E.J. Jenkins,109834,TE,PHI,1,1,0,24,5.0,0,0.0,0.0,0,1,,0,-0.73,0,0,,58.1,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Jalen Brooks,111284,WR,DAL,1,1,0,9,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,12.0,0,100.0,,0,0,0.0,0,0.03,1,0,64.7,68.5,0,12,0.0,0,6,66.7,1,100.0,6,116.7,1,16.7,0,12,0,0.0,12.0,2.0
Allen Robinson II,8696,WR,DET,1,1,0,11,19.0,0,100.0,100.0,1,1,0.0,0,0.98,1,0,64.7,90.0,0,21,0.0,0,2,50.0,1,100.0,2,118.8,1,50.0,0,21,2,2.0,21.0,10.5,0,,0,,,0,0,,0,-0.22,0,0,,55.6,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Rakim Jarrett,129519,WR,TB,1,1,0,30,,0,,,0,0,,0,-0.49,0,0,,59.3,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,0.57,1,0,64.7,71.4,0,11,0.0,0,4,75.0,1,100.0,4,112.5,1,25.0,0,11,0,0.0,11.0,2.75
Deebo Samuel,48274,WR,SF,1,1,0,28,-4.0,1,100.0,,0,0,0.0,0,1.12,1,0,64.7,61.9,0,5,0.0,0,14,76.9,1,92.9,13,127.1,1,7.7,1,5,9,9.0,5.0,0.38,0,,0,,,0,0,,0,0.24,0,0,,51.4,0,0,0.0,0,21,73.7,0,90.5,19,0.0,0,0.0,0,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,1,0,4,,0,,,0,0,,0,0.9,0,0,,54.0,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0.45,1,0,64.7,80.2,0,9,10.0,1,10,57.1,1,70.0,7,104.2,1,14.3,0,9,5,5.0,9.0,1.29
John Bates,42275,TE,WAS,1,1,0,32,,0,,,0,0,,0,2.48,0,0,,51.9,0,0,33.3,1,3,100.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.23,0,0,,50.9,0,0,44.4,4,9,55.6,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0
Nick Vannett,10728,TE,TEN,1,1,0,31,4.0,0,100.0,,0,0,0.0,0,0.83,1,0,64.7,81.1,0,8,0.0,0,3,66.7,1,100.0,3,139.6,1,33.3,1,8,4,4.0,8.0,2.67,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Sean Tucker,123056,HB,TB,1,1,0,30,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0.27,0,0,64.7,64.3,0,5,0.0,0,2,50.0,1,100.0,2,87.5,1,50.0,0,5,2,2.0,5.0,2.5
Rachaad White,131633,HB,TB,1,1,0,30,,0,,,0,0,,0,1.29,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,4.0,0,100.0,,0,0,0.0,0,0.52,0,0,64.7,58.1,0,4,26.7,4,15,50.0,1,73.3,11,83.3,1,9.1,0,4,0,0.0,4.0,0.36
Kendre Miller,123091,HB,NO,1,1,0,20,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-6.0,0,100.0,,0,0,0.0,0,1.33,1,0,64.7,77.2,0,16,0.0,0,3,66.7,1,100.0,3,118.8,1,33.3,0,16,22,22.0,16.0,5.33
Noah Gray,60878,TE,KC,1,1,0,16,0.0,0,100.0,,0,0,0.0,0,0.1,0,0,64.7,52.9,0,6,0.0,0,8,50.0,1,75.0,6,91.7,1,16.7,0,6,6,6.0,6.0,1.0,0,,0,,,0,0,,0,0.6,0,0,,50.0,0,0,11.1,1,9,66.7,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Ja'Lynn Polk,123153,WR,NE,1,1,0,19,23.0,0,0.0,0.0,0,1,,0,-2.1,0,0,,57.2,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.68,0,0,,58.4,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kimani Vidal,123727,HB,LAC,1,1,0,27,,0,,,0,0,,0,0.12,0,0,,57.9,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,0.0,,0,0,100.0,1,-0.54,0,0,27.9,25.8,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Antonio Gibson,78050,HB,NE,1,1,0,19,-3.0,0,0.0,,0,0,,0,-1.44,0,0,,55.8,0,0,57.1,4,7,14.3,0,42.9,3,39.6,1,33.3,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.81,0,0,,54.7,0,0,25.0,2,8,28.6,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Ja'Tavion Sanders,144717,TE,CAR,1,1,0,5,,0,,,0,0,,0,1.89,0,0,,57.3,0,0,0.0,0,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0.16,0,0,64.7,54.5,0,5,0.0,0,16,43.8,1,100.0,16,87.5,1,6.3,0,5,1,1.0,5.0,0.31
Keaton Mitchell,123826,HB,BLT,1,1,0,3,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-6.0,0,100.0,,0,0,0.0,0,0.39,1,0,64.7,75.4,0,28,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,28,34,34.0,28.0,7.0
Chris Conley,9509,WR,SF,1,1,0,28,,0,,,0,0,,0,1.62,0,0,,59.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,1.28,1,0,64.7,78.1,0,13,0.0,0,1,100.0,1,100.0,1,118.8,1,100.0,0,13,7,7.0,13.0,13.0
Chris Rodriguez Jr.,83689,HB,WAS,1,1,0,32,,0,,,0,0,,0,0.67,0,0,,,0,0,100.0,2,2,50.0,0,0.0,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,,0,0,0.0,0,0.4,1,0,64.7,69.8,0,12,33.3,2,6,50.0,1,66.7,4,116.7,1,25.0,0,12,11,11.0,12.0,3.0
Hassan Haskins,83701,HB,LAC,1,1,0,27,,0,,,0,0,,0,0.39,0,0,,53.3,0,0,10.0,1,10,66.7,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0.1,1,0,64.7,71.8,0,10,14.3,1,7,71.4,1,85.7,6,108.3,1,16.7,0,10,7,7.0,10.0,1.67
Dan Chisena,34061,WR,CAR,1,1,0,5,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,8.0,0,100.0,,0,0,0.0,0,-0.09,1,0,64.7,75.6,0,8,0.0,0,3,33.3,1,100.0,3,100.0,1,33.3,0,8,0,0.0,8.0,2.67
Isaiah Likely,83955,TE,BLT,1,1,0,3,,0,,,0,0,,0,0.04,0,0,,55.8,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.54,0,0,,52.7,0,0,11.1,1,9,44.4,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Lucas Krull,83962,TE,DEN,1,1,0,10,,0,,,0,0,,0,1.26,0,0,,52.9,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,-0.27,0,0,64.7,51.4,0,3,0.0,0,11,45.5,1,100.0,11,79.2,1,9.1,0,3,4,4.0,3.0,0.27
Javon Baker,123904,WR,NE,1,1,0,19,,0,,,0,0,,0,-2.1,0,0,,57.1,0,0,0.0,0,2,0.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.75,0,0,,59.8,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tank Bigsby,123974,HB,JAX,1,1,0,15,,0,,,0,0,,0,-0.18,0,0,,58.5,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,0.0,0.0,0,1,,0,0.17,0,0,,56.7,0,0,25.0,1,4,75.0,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Blake Whiteheart,77881,TE,CLV,1,1,0,8,,0,,,0,0,,0,1.82,0,0,,58.8,0,0,50.0,1,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,1,100.0,,0,0,0.0,0,-0.36,0,0,68.3,69.6,0,8,16.7,2,12,36.4,1,75.0,9,100.0,1,11.1,0,8,5,5.0,8.0,0.89
Audric Estime,147476,HB,DEN,1,1,0,10,,0,,,0,0,,0,0.8,0,0,,57.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,1.01,1,0,64.7,74.7,0,13,20.0,1,5,60.0,1,80.0,4,118.8,1,25.0,0,13,14,14.0,13.0,3.25
D'Wayne Eskridge,29573,WR,MIA,1,1,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-3.0,0,100.0,,0,0,0.0,0,-0.48,0,0,64.7,61.2,0,8,0.0,0,1,0.0,1,100.0,1,100.0,1,100.0,0,8,11,11.0,8.0,8.0
Chris Blair,84096,WR,ATL,1,1,0,2,17.0,0,0.0,,0,0,,0,-4.6,0,0,,60.0,1,0,0.0,0,1,0.0,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Kenneth Gainwell,77737,HB,PHI,1,1,0,24,-4.0,0,100.0,,0,0,0.0,0,2.44,0,0,64.7,59.4,0,5,25.0,1,4,75.0,1,75.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67,0,,0,,,0,0,,0,1.41,0,0,,56.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Devontez Walker,145773,WR,BLT,1,1,0,3,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,38.0,0,0.0,,0,0,,0,0.15,0,0,,55.6,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Adam Prentice,35639,FB,NO,1,1,0,20,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,0.0,,0,0,100.0,1,1.1,0,0,28.0,26.5,0,0,20.0,1,5,60.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Devin Duvernay,40006,WR,JAX,1,1,0,15,3.0,0,100.0,,0,0,0.0,0,0.93,1,0,64.7,78.0,0,4,0.0,0,1,100.0,1,100.0,1,83.3,1,100.0,0,4,1,1.0,4.0,4.0,0,,0,,,0,0,,0,-0.87,0,0,,57.2,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Colby Parkinson,52266,TE,LA,1,1,0,26,,0,,,0,0,,0,-0.83,0,0,,52.8,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,0.0,,0,0,,0,0.33,0,0,,69.5,0,0,20.0,2,10,66.7,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0
Dare Ogunbowale,12329,HB,HST,1,1,0,13,6.0,0,100.0,100.0,1,1,0.0,0,-0.6,0,0,64.7,60.9,0,6,28.6,2,7,33.3,1,57.1,4,91.7,1,25.0,0,6,0,0.0,6.0,1.5,0,,0,,,0,0,,0,-0.08,0,0,,56.7,0,0,33.3,2,6,50.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0
Rashod Bateman,84296,WR,BLT,1,1,0,3,12.0,0,100.0,,0,0,0.0,0,0.41,1,0,64.7,74.4,0,12,0.0,0,3,66.7,1,100.0,3,116.7,1,33.3,0,12,0,0.0,12.0,4.0,0,,0,,,0,0,,0,0.77,0,0,,54.6,0,0,0.0,0,9,50.0,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Tim Jones,61669,WR,JAX,1,1,0,15,,0,,,0,0,,0,-0.51,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,0.61,1,0,64.7,79.1,0,11,0.0,0,1,100.0,1,100.0,1,112.5,1,100.0,0,11,0,0.0,11.0,11.0
Isaiah Davis,138299,HB,NYJ,1,1,0,22,,0,,,0,0,,0,3.3,0,0,,,0,0,100.0,2,2,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,1.48,0,0,,56.8,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Darnell Washington,124044,TE,PIT,1,1,0,25,,0,,,0,0,,0,0.14,0,0,,60.0,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,-0.05,0,0,64.7,76.7,0,8,37.5,3,8,50.0,1,62.5,5,100.0,1,20.0,0,8,3,3.0,8.0,1.6
Pharaoh Brown,12247,TE,SEA,1,1,0,29,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,-0.63,0,1,64.7,26.0,0,4,16.7,1,6,50.0,1,83.3,5,83.3,1,20.0,0,4,5,5.0,4.0,0.8
Johnny Mundt,12206,TE,MIN,1,1,0,18,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.0,1,100.0,,0,0,0.0,0,0.9,1,0,64.7,84.3,0,7,0.0,0,2,100.0,1,100.0,2,95.8,1,50.0,0,7,6,6.0,7.0,3.5
Mo Alie-Cox,12078,TE,IND,1,1,0,14,,0,,,0,0,,0,0.12,0,0,,59.9,0,0,66.7,2,3,33.3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.58,0,0,,52.7,0,0,33.3,2,6,66.7,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0
Nate Adkins,87625,TE,DEN,1,1,0,10,,0,,,0,0,,0,1.99,0,0,,58.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0.11,0,0,64.7,55.1,0,7,40.0,4,10,40.0,1,60.0,6,95.8,1,16.7,0,7,11,11.0,7.0,1.17
Hunter Luepke,91319,FB,DAL,1,1,0,9,,0,,,0,0,,0,-3.58,0,0,,59.9,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.53,0,0,64.7,63.0,0,1,25.0,1,4,0.0,1,75.0,3,79.2,1,33.3,0,1,0,0.0,1.0,0.33
