player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Nelson Agholor,9453,WR,LV,16,82,0,23,14.4,2,57.1,55.6,5,9,15.8,3,0.09,14,0,41.6,75.9,0,85,0.0,0,141,43.8,16,92.2,130,134.1,28,21.5,4,301,98,6.1,18.8,2.32,0,16.5,5,63.3,60.0,3,5,11.4,4,0.14,23,0,51.6,74.2,3,59,0.0,0,292,54.5,31,94.9,277,106.7,49,17.7,4,590,144,4.6,19.0,2.13
Mike Williams,11762,WR,LAC,15,81,0,27,14.7,0,56.1,47.4,9,19,4.2,1,0.08,16,0,73.0,77.9,1,39,0.0,0,177,40.9,23,92.7,164,87.0,41,25.0,2,316,83,3.6,13.7,1.93,0,17.2,1,66.7,62.5,5,8,0.0,0,0.13,18,0,85.7,69.5,1,64,0.0,0,298,50.3,24,97.3,290,115.0,36,12.4,2,436,71,3.0,18.2,1.5
Josh Reynolds,11872,WR,LA,18,81,0,26,10.0,4,56.5,50.0,4,8,13.3,2,-0.37,9,1,47.7,58.6,1,26,1.2,2,164,38.0,13,95.1,156,70.7,23,14.7,1,139,61,4.7,10.7,0.89,0,12.2,6,71.9,40.0,4,10,2.4,1,0.1,25,0,82.6,70.8,1,40,0.6,2,359,54.0,41,96.9,348,99.7,57,16.4,1,536,178,4.3,13.1,1.54
Austin Hooper,10715,TE,CLV,15,79,0,8,7.0,0,72.7,83.3,5,6,5.9,1,-0.01,7,0,66.7,68.2,0,11,20.7,25,121,46.4,16,74.4,90,86.0,22,24.4,0,123,42,2.6,7.7,1.37,0,7.4,1,69.4,62.5,5,8,15.0,6,0.08,20,0,37.5,67.9,0,36,12.0,33,275,48.5,34,84.4,232,89.9,49,21.1,0,353,139,4.1,10.4,1.52
Greg Ward,12258,WR,PHI,16,78,0,24,6.8,2,62.5,63.6,7,11,7.4,2,-0.11,13,0,64.1,66.6,1,17,0.0,0,207,38.5,25,89.9,186,95.4,40,21.5,4,176,48,1.9,7.0,0.95,0,5.4,3,72.2,0.0,0,1,3.7,1,-0.05,9,1,75.1,53.9,1,32,1.3,4,313,43.1,26,93.9,294,96.2,36,12.2,2,233,111,4.3,9.0,0.79
Nyheim Miller-Hines,48103,HB,IND,17,78,0,14,2.1,3,76.0,50.0,1,2,5.0,1,0.38,9,0,69.6,92.0,0,29,6.8,8,117,54.5,19,88.9,104,131.3,25,24.0,3,158,125,6.6,8.3,1.52,0,0.3,4,87.2,0.0,0,1,4.7,2,0.03,13,0,75.3,79.4,0,19,4.7,8,171,45.4,41,91.2,156,92.5,47,30.1,0,291,305,7.4,7.1,1.87
Jakobi Meyers,47468,WR,NE,14,78,0,19,10.3,4,70.0,50.0,1,2,8.7,2,-0.18,15,1,61.3,78.6,0,35,0.8,1,126,38.1,21,92.1,116,102.9,30,25.9,0,306,119,5.7,14.6,2.64,0,10.7,2,79.2,75.0,3,4,2.6,1,0.05,22,0,82.3,76.3,2,31,0.0,0,210,48.0,38,94.8,199,86.0,48,24.1,0,423,103,2.7,11.1,2.13
Laviska Shenault Jr.,61220,WR,JAX,14,77,0,15,7.5,13,71.0,80.0,8,10,0.0,0,0.04,17,0,84.9,84.6,0,36,0.0,0,119,44.1,22,93.3,111,103.3,31,27.9,1,233,123,5.6,10.6,2.1,0,6.1,3,77.3,57.1,4,7,8.1,3,-0.08,15,0,61.2,62.3,0,34,0.0,0,263,46.1,34,98.1,258,123.5,44,17.1,3,362,173,5.1,10.6,1.4
Will Fuller V,10655,WR,HST,11,76,0,13,15.5,1,67.9,33.3,2,6,5.0,1,0.4,16,0,71.3,89.9,0,77,0.0,0,144,50.8,19,91.7,132,150.3,28,21.2,5,439,155,8.2,23.1,3.33,0,12.1,3,72.7,57.1,4,7,3.0,1,0.22,20,0,78.9,76.0,2,53,0.0,0,238,59.7,32,97.1,231,99.1,44,19.0,2,425,127,4.0,13.3,1.84
Anthony Miller,48160,WR,CHI,17,76,0,6,13.6,1,56.3,60.0,3,5,10.0,2,-0.17,12,0,55.6,69.5,1,34,0.0,0,162,37.2,18,96.3,156,89.7,32,20.5,2,253,51,2.8,14.1,1.62,0,6.8,4,80.0,40.0,2,5,3.0,1,-0.01,11,2,78.4,52.4,2,21,0.0,0,268,48.3,32,98.1,263,70.4,40,15.2,0,236,93,2.9,7.4,0.9
Zach Pascal,12303,WR,IND,17,76,0,14,11.1,2,58.8,44.4,4,9,9.1,2,0.35,17,0,59.2,70.1,0,36,0.0,0,200,54.8,20,92.5,185,127.0,34,18.4,5,296,106,5.3,14.8,1.6,0,11.8,3,64.1,37.5,3,8,10.7,3,0.06,15,0,54.0,58.2,2,42,0.3,1,313,49.2,25,94.6,296,80.8,39,13.2,1,357,126,5.0,14.3,1.21
Hunter Renfrow,47509,WR,LV,16,75,0,23,9.7,1,58.3,50.0,4,8,0.0,0,0.03,8,0,80.6,67.6,0,37,0.0,0,136,41.1,14,91.2,124,83.0,24,19.4,0,186,85,6.1,13.3,1.5,0,5.3,8,82.6,0.0,0,2,5.0,2,0.16,21,1,73.7,75.8,0,53,0.0,0,233,56.2,38,94.0,219,104.8,46,21.0,0,421,229,6.0,11.1,1.92
Tim Patrick,12087,WR,DEN,15,74,0,10,15.1,2,59.5,63.6,7,11,0.0,0,-0.23,15,0,84.9,78.1,2,61,0.0,0,166,39.4,22,93.4,155,103.0,37,23.9,4,336,104,4.7,15.3,2.17,0,11.9,1,75.8,75.0,3,4,0.0,0,-0.16,17,0,85.7,72.8,1,41,0.4,1,253,39.6,25,96.4,244,110.8,33,13.5,1,381,127,5.1,15.2,1.56
Mecole Hardman Jr.,42683,WR,KC,19,74,0,16,11.6,2,59.1,0.0,0,2,13.3,2,0.24,7,1,48.0,63.2,0,26,0.0,0,121,47.4,13,94.2,114,107.6,22,19.3,2,137,86,6.6,10.5,1.2,0,9.3,1,68.0,33.3,1,3,12.8,5,0.28,19,0,45.1,69.0,0,49,0.0,0,286,52.9,34,95.1,272,112.3,50,18.4,2,483,276,8.1,14.2,1.78
Marquez Valdes-Scantling,47809,WR,GB,18,74,0,12,16.2,0,41.7,20.0,1,5,16.7,2,0.25,10,0,41.1,58.4,1,50,0.0,0,186,54.9,10,93.0,173,71.9,24,13.9,1,222,84,8.4,22.2,1.28,0,20.2,2,63.0,50.0,5,10,14.7,5,0.29,22,1,38.6,64.2,1,78,0.0,0,334,53.8,29,94.0,314,133.9,46,14.6,5,607,214,7.4,20.9,1.93
Christian Kirk,47546,WR,ARZ,14,74,0,1,12.2,0,55.6,66.7,4,6,9.1,1,0.1,8,0,58.5,63.1,2,38,0.0,0,106,53.3,10,86.8,92,54.4,18,19.6,1,117,33,3.3,11.7,1.27,0,14.6,0,67.3,16.7,1,6,0.0,0,0.06,19,0,89.0,61.7,1,80,0.0,0,392,48.2,33,97.4,382,103.5,49,12.8,2,473,125,3.8,14.3,1.24
Antonio Brown,5718,WR,TB,11,74,0,30,8.9,4,66.7,80.0,4,5,0.0,0,0.2,9,0,81.7,78.6,0,30,0.0,0,113,47.1,16,90.3,102,128.3,24,23.5,3,179,103,6.4,11.2,1.75,0,9.5,3,72.9,66.7,4,6,2.8,1,0.25,20,0,80.1,80.4,1,46,0.0,0,175,51.2,35,94.9,166,106.3,48,28.9,3,361,172,4.9,10.3,2.17
Jimmy Graham,5619,TE,CHI,17,74,0,6,5.6,1,68.4,33.3,2,6,0.0,0,-0.02,8,0,80.6,60.2,0,24,8.6,13,151,43.8,13,88.1,133,122.8,19,14.3,3,110,51,3.9,8.5,0.83,0,8.8,3,68.1,71.4,5,7,3.0,1,-0.1,21,1,78.4,66.1,3,30,9.5,25,264,48.8,32,89.0,235,76.4,47,20.0,2,338,145,4.5,10.6,1.44
Jared Cook,5012,TE,NO,17,73,0,20,11.8,0,65.0,80.0,4,5,13.3,2,-0.25,8,1,47.7,68.2,2,41,1.9,2,104,40.2,13,91.3,95,89.0,20,21.1,3,157,35,2.7,12.1,1.65,0,11.7,8,62.7,46.2,6,13,5.9,2,0.13,20,1,69.6,71.0,0,46,0.4,1,250,52.5,32,96.4,241,113.9,51,21.2,4,409,99,3.1,12.8,1.7
Damiere Byrd,9964,WR,NE,16,73,0,19,13.1,1,55.6,14.3,1,7,21.1,4,-0.35,7,0,29.5,55.5,0,42,1.0,2,198,35.8,15,93.4,185,87.7,27,14.6,1,175,36,2.4,11.7,0.95,0,11.3,4,69.6,20.0,1,5,3.0,1,0.08,22,1,78.4,69.7,3,30,0.0,0,277,50.2,32,95.7,265,71.7,46,17.4,0,429,132,4.1,13.4,1.62
Kendrick Bourne,12270,WR,SF,15,72,0,28,7.9,3,66.7,33.3,2,6,5.3,1,0.13,12,0,69.6,67.7,0,27,0.6,1,160,47.6,18,90.0,144,104.4,27,18.8,1,223,107,5.9,12.4,1.55,0,10.6,4,67.4,57.1,4,7,9.4,3,-0.05,22,0,57.8,72.5,2,25,0.3,1,291,47.9,29,96.6,281,77.0,43,15.3,0,393,111,3.8,13.6,1.4
Gabe Davis,55410,WR,BUF,19,71,0,4,18.6,1,44.1,27.3,3,11,16.7,3,0.39,13,0,38.1,62.5,0,56,2.2,5,226,55.4,15,88.5,200,103.1,34,17.0,3,284,69,4.6,18.9,1.42,0,16.2,1,67.6,25.0,1,4,4.2,1,0.21,17,1,75.1,70.1,3,44,1.7,5,297,57.9,23,94.3,280,99.4,34,12.1,3,394,61,2.7,17.1,1.41
Larry Fitzgerald,1724,WR,ARZ,13,71,0,1,6.8,0,76.9,33.3,1,3,0.0,0,0.04,7,0,78.0,58.9,0,15,0.9,1,112,52.1,10,84.8,95,88.6,13,13.7,0,70,15,1.5,7.0,0.74,0,5.6,0,81.1,33.3,2,6,0.0,0,0.06,17,0,90.2,63.1,2,18,0.9,3,327,48.3,43,96.0,314,82.9,53,16.9,1,326,162,3.8,7.6,1.04
Aaron Jones,11937,HB,GB,16,68,0,12,4.2,3,68.4,66.7,2,3,7.1,1,0.08,5,0,63.2,70.3,0,30,21.7,23,106,52.1,13,74.5,79,79.3,19,24.1,0,92,70,5.4,7.1,1.16,0,-0.8,14,80.0,0.0,0,1,10.0,4,0.3,10,2,54.6,60.0,0,23,13.1,29,222,53.9,36,85.1,189,91.9,45,23.8,0,272,321,8.9,7.6,1.44
Zach Ertz,7816,TE,PHI,11,68,0,24,7.0,0,44.4,33.3,2,6,7.7,1,-0.16,7,0,63.2,58.9,2,11,12.8,21,164,36.4,12,80.5,132,22.0,27,20.5,0,89,17,1.4,7.4,0.67,0,8.5,1,56.4,33.3,1,3,12.0,3,-0.07,8,0,49.3,56.7,1,42,9.6,24,251,40.7,22,88.0,221,64.2,39,17.6,0,241,82,3.7,11.0,1.09
Danny Amendola,4717,WR,DET,14,68,0,11,8.7,2,73.7,0.0,0,2,0.0,0,0.16,10,0,80.6,75.9,0,50,0.0,0,93,48.2,14,91.4,85,111.3,19,22.4,0,218,117,8.4,15.6,2.56,0,8.4,2,67.4,57.1,4,7,6.1,2,0.1,19,0,68.1,74.3,2,32,0.9,2,225,48.8,31,94.7,213,73.6,46,21.6,0,370,167,5.4,11.9,1.74
Ezekiel Elliott,10638,HB,DAL,15,68,0,9,-0.6,2,100.0,,0,0,0.0,0,-0.13,4,1,77.3,47.2,0,14,31.3,42,134,47.7,8,67.9,91,97.4,8,8.8,0,59,64,8.0,7.4,0.65,0,-0.2,8,73.2,0.0,0,2,16.3,8,0.11,15,0,30.0,49.9,2,19,16.7,55,329,50.9,41,80.5,265,73.7,56,21.1,1,262,287,7.0,6.4,0.99
Mike Davis,9559,HB,CAR,15,67,0,5,-1.5,6,90.9,,0,0,0.0,0,0.23,4,0,78.0,62.6,0,23,21.3,23,108,49.0,10,74.1,80,93.6,11,13.8,0,71,93,9.3,7.1,0.89,0,-0.9,16,92.2,75.0,3,4,4.1,2,0.14,12,0,77.3,78.6,0,22,12.9,32,248,49.2,47,83.9,208,97.5,51,24.5,1,297,338,7.2,6.3,1.43
John Brown,8726,WR,BUF,12,67,0,4,12.5,2,70.0,75.0,3,4,0.0,0,0.22,14,0,84.1,71.9,0,46,0.0,0,171,49.4,21,93.6,160,137.8,30,18.8,3,317,134,6.4,15.1,1.98,0,14.4,0,62.5,42.9,3,7,9.1,2,0.23,12,0,49.3,63.0,0,27,0.0,0,243,56.8,20,96.3,234,83.3,32,13.7,0,224,49,2.5,11.2,0.96
Leonard Fournette,11759,HB,TB,16,67,0,30,1.4,0,72.7,0.0,0,1,0.0,0,0.45,1,0,76.5,61.6,0,20,24.1,32,133,54.9,8,70.7,94,85.8,11,11.7,0,61,56,7.0,7.6,0.65,0,-0.3,9,81.6,0.0,0,1,14.9,7,0.25,16,0,35.0,52.3,0,22,11.5,25,217,51.4,40,85.7,186,91.5,49,26.3,0,292,303,7.6,7.3,1.57
Michael Pittman Jr.,29049,WR,IND,14,66,0,14,5.1,3,82.8,50.0,1,2,4.0,1,0.35,12,1,73.5,67.6,0,40,0.0,0,149,54.6,24,94.6,141,106.9,29,20.6,0,280,166,6.9,11.7,1.99,0,11.3,3,58.3,0.0,0,3,8.7,2,0.06,13,0,59.7,61.1,1,45,0.0,0,253,47.8,21,96.8,245,84.6,36,14.7,1,313,165,7.9,14.9,1.28
Robert Tonyan,12193,TE,GB,18,66,0,12,10.7,0,76.2,0.0,0,2,0.0,0,0.28,14,0,81.7,68.4,0,25,8.7,15,172,57.0,16,83.7,144,140.7,21,14.6,7,179,59,3.7,11.2,1.24,0,6.6,0,100.0,100.0,1,1,0.0,0,0.37,20,0,90.1,72.0,0,45,6.3,18,288,57.1,41,89.6,258,138.8,41,15.9,3,470,200,4.9,11.5,1.82
Jonnu Smith,11855,TE,TEN,16,66,0,31,7.0,1,52.0,40.0,4,10,7.1,1,0.17,9,0,63.2,62.2,1,63,10.7,18,169,51.9,13,84.0,142,93.2,25,17.6,4,149,69,5.3,11.5,1.05,0,5.5,2,74.3,37.5,3,8,3.7,1,0.34,12,0,75.5,81.9,1,30,19.3,38,197,58.9,26,79.2,156,96.6,35,22.4,1,294,159,6.1,11.3,1.88
Chase Edmonds,45851,HB,ARZ,16,65,0,1,-0.4,0,77.8,0.0,0,1,0.0,0,0.08,4,1,76.5,57.9,0,15,21.8,19,87,55.4,7,66.7,58,116.2,9,15.5,1,24,28,4.0,3.4,0.41,0,1.7,8,79.6,50.0,1,2,2.5,1,0.0,13,0,82.2,76.0,0,30,10.2,26,254,48.6,39,85.8,218,94.9,49,22.5,0,332,282,7.2,8.5,1.52
Julio Jones,6158,WR,ATL,9,65,0,2,11.5,0,68.4,60.0,3,5,13.3,2,0.25,8,0,48.0,65.4,0,22,0.0,0,101,47.7,13,85.1,86,88.7,19,22.1,0,135,28,2.2,10.4,1.57,0,12.3,8,86.4,60.0,3,5,2.6,1,0.36,28,0,81.5,90.9,0,44,0.0,0,186,54.1,38,98.4,183,141.5,44,24.0,3,636,201,5.3,16.7,3.48
Michael Thomas,10681,WR,NO,9,65,0,20,10.3,0,51.9,53.8,7,13,12.5,2,-0.26,8,0,49.6,70.1,1,38,0.0,0,80,37.8,14,92.5,74,55.0,27,36.5,0,163,19,1.4,11.6,2.2,0,8.7,2,80.0,50.0,3,6,0.0,0,0.16,17,0,86.9,78.1,1,24,0.0,0,180,52.3,28,96.7,174,90.5,35,20.1,0,300,80,2.9,10.7,1.72
Tyler Higbee,10744,TE,LA,17,64,0,26,9.5,0,66.7,66.7,2,3,6.7,1,0.05,10,0,64.4,70.7,1,28,22.7,27,119,46.8,14,73.1,87,99.4,21,24.1,3,111,40,2.9,7.9,1.28,0,7.9,6,75.6,40.0,2,5,3.1,1,0.1,15,0,68.2,63.4,0,44,20.5,66,322,55.1,31,78.3,252,107.0,41,16.3,0,412,203,6.5,13.3,1.63
Dallas Goedert,47272,TE,PHI,11,64,0,24,10.9,4,61.1,60.0,3,5,0.0,0,-0.24,8,0,78.7,68.6,1,34,11.5,15,131,37.7,11,84.7,111,83.1,18,16.2,1,150,49,4.5,13.6,1.35,0,8.6,6,74.4,28.6,2,7,5.9,2,-0.14,18,0,69.0,75.7,0,41,16.3,41,252,41.6,32,81.0,204,99.4,43,21.1,0,364,145,4.5,11.4,1.78
Travis Fulgham,48023,WR,PHI,13,64,0,24,12.6,0,59.1,40.0,4,10,7.1,1,-0.35,10,0,80.0,71.9,0,31,0.7,1,137,32.0,13,88.3,121,113.1,22,18.2,2,166,17,1.3,12.8,1.37,0,14.2,4,61.5,28.6,2,7,11.1,3,-0.09,15,0,52.0,67.8,1,42,0.0,0,238,44.3,24,96.6,230,90.1,39,17.0,1,364,91,3.8,15.2,1.58
David Montgomery,45719,HB,CHI,16,64,0,6,4.0,1,58.3,0.0,0,2,0.0,0,-0.04,4,0,75.6,57.3,0,28,21.1,34,161,41.3,7,75.2,121,112.8,12,9.9,2,65,56,8.0,9.3,0.54,0,0.2,16,91.7,66.7,2,3,4.3,2,-0.06,21,1,76.3,69.5,0,24,11.6,35,303,47.8,44,86.8,263,97.7,48,18.3,0,357,345,7.8,8.1,1.36
Chris Conley,9509,WR,JAX,15,63,0,15,9.4,1,50.0,0.0,0,5,21.1,4,-0.11,11,0,29.8,68.0,1,33,0.0,0,105,42.6,15,96.2,101,65.6,30,29.7,1,177,108,7.2,11.8,1.75,0,11.8,2,77.4,83.3,5,6,4.0,1,-0.13,12,1,73.5,65.3,0,51,0.0,0,197,50.8,24,98.0,193,102.4,31,16.1,0,266,78,3.3,11.1,1.38
Demarcus Robinson,10760,WR,KC,19,63,0,16,12.4,2,82.4,50.0,1,2,6.7,1,0.45,11,0,65.6,64.4,0,26,0.5,1,182,54.8,14,91.8,167,147.4,17,10.2,3,168,52,3.7,12.0,1.01,0,9.1,4,72.5,25.0,1,4,3.3,1,0.25,15,0,77.3,58.0,2,22,1.0,4,385,57.3,29,94.5,364,68.9,40,11.0,0,261,111,3.8,9.0,0.72
George Kittle,11901,TE,SF,8,63,0,28,10.4,1,82.4,80.0,4,5,6.7,1,0.24,12,0,49.6,91.2,1,44,16.5,15,91,48.2,14,76.9,70,133.5,17,24.3,2,247,104,7.4,17.6,3.53,0,6.6,1,76.7,57.1,4,7,15.4,6,-0.07,20,0,36.3,77.6,1,41,10.8,18,167,48.8,33,87.4,146,93.7,43,29.5,0,385,195,5.9,11.7,2.64
Rashard Higgins,10806,WR,CLV,14,61,0,8,13.3,1,70.8,40.0,2,5,0.0,0,0.32,12,1,82.7,72.4,0,42,0.0,0,136,52.8,17,91.9,125,121.5,24,19.2,1,268,53,3.1,15.8,2.14,0,15.9,0,75.8,66.7,4,6,10.7,3,0.16,17,2,52.9,69.8,2,43,0.5,1,215,49.3,25,96.7,208,112.2,33,15.9,2,427,50,2.0,17.1,2.05
James Washington,47792,WR,PIT,17,60,0,25,13.8,3,47.8,16.7,1,6,8.3,1,0.14,8,0,60.6,58.6,1,50,0.0,0,128,46.2,11,91.4,117,81.8,23,19.7,2,160,86,7.8,14.5,1.37,0,13.7,1,66.7,33.3,2,6,12.0,3,-0.16,14,0,49.1,65.8,1,30,0.0,0,202,40.4,22,95.5,193,101.5,33,17.1,2,287,62,2.8,13.0,1.49
Gerald Everett,11799,TE,LA,18,60,0,26,9.4,1,44.4,0.0,0,4,11.1,1,-0.41,7,0,54.5,60.4,1,16,16.1,19,118,35.4,8,79.7,94,30.3,18,19.1,0,62,30,3.8,7.8,0.66,0,4.8,5,81.1,66.7,4,6,9.1,3,0.05,15,1,58.7,63.1,0,40,17.6,42,239,48.3,30,80.8,193,102.8,37,19.2,0,321,190,6.3,10.7,1.66
Austin Ekeler,12164,HB,LAC,10,60,0,27,-0.5,3,84.6,,0,0,0.0,0,0.16,6,0,60.2,77.9,0,16,20.0,18,90,47.6,11,74.4,67,132.9,13,19.4,2,83,94,8.5,7.5,1.24,0,-1.7,11,92.9,,0,0,0.0,0,0.21,13,0,90.0,81.4,0,28,8.3,14,169,51.2,39,89.9,152,96.5,42,27.6,0,301,377,9.7,7.7,1.98
Allen Lazard,48135,WR,GB,12,58,0,12,10.1,2,70.0,33.3,1,3,17.6,3,0.37,13,0,29.2,64.9,1,31,2.3,3,131,59.5,14,90.1,118,105.2,20,16.9,2,155,51,3.6,11.1,1.31,0,12.4,3,69.4,0.0,0,3,13.8,4,0.4,16,0,42.7,72.3,0,72,0.5,1,194,56.9,25,96.4,187,121.3,36,19.3,1,450,203,8.1,18.0,2.41
Dawson Knox,35883,TE,BUF,15,58,0,4,8.3,0,56.0,33.3,1,3,17.6,3,0.25,7,2,35.8,51.9,0,36,21.6,35,162,53.3,14,74.7,121,90.3,25,20.7,1,169,105,7.5,12.1,1.4,0,6.5,3,56.5,33.3,1,3,0.0,0,0.16,9,0,80.0,56.9,1,27,10.3,22,214,58.0,13,86.0,184,58.1,23,12.5,0,149,91,7.0,11.5,0.81
Scott Miller,47481,WR,TB,20,58,0,30,20.7,0,64.3,0.0,0,2,0.0,0,0.07,6,0,77.3,68.4,1,39,0.0,0,107,44.8,9,89.7,96,101.8,14,14.6,1,185,30,3.3,20.6,1.93,0,14.7,3,63.6,42.9,3,7,6.7,2,0.16,17,0,60.9,67.9,1,48,0.0,0,242,48.9,28,93.8,227,105.9,44,19.4,3,396,84,3.0,14.1,1.74
Giovani Bernard,7818,HB,CIN,16,58,0,7,1.7,0,72.7,0.0,0,1,11.1,1,0.08,4,0,54.5,52.2,0,17,25.0,29,116,43.9,8,70.7,82,112.3,11,13.4,1,51,56,7.0,6.4,0.62,0,0.7,8,82.2,,0,0,7.5,3,0.01,9,0,63.4,60.1,1,28,17.0,38,223,45.6,37,79.8,178,88.5,45,25.3,1,256,262,7.1,6.9,1.44
Cam Sims,47908,WR,WAS,15,58,0,32,8.7,3,71.4,57.1,4,7,11.8,2,-0.05,8,0,51.2,66.4,0,50,0.0,0,132,43.4,15,92.4,122,103.5,21,17.2,0,211,111,7.4,14.1,1.73,0,12.9,4,61.8,55.6,5,9,12.5,3,-0.07,13,0,47.8,57.3,2,45,0.0,0,310,45.7,21,97.4,302,67.3,34,11.3,0,312,140,6.7,14.9,1.03
James White,8765,HB,NE,14,57,0,19,-0.6,2,94.4,,0,0,0.0,0,-0.54,6,0,82.2,81.0,1,22,29.7,30,101,33.0,17,65.3,66,72.5,18,27.3,0,125,129,7.6,7.4,1.89,0,-0.5,3,80.0,100.0,1,1,6.7,2,0.04,12,0,66.6,77.1,0,34,13.4,17,127,43.9,28,83.5,106,93.7,35,33.0,0,227,252,9.0,8.1,2.14
Devin Singletary,40485,HB,BUF,19,56,0,4,-0.1,2,85.7,0.0,0,1,0.0,0,0.23,4,0,79.4,62.7,0,34,28.0,54,193,50.8,12,67.4,130,94.6,14,10.8,0,94,114,9.5,7.8,0.72,0,0.1,8,80.0,0.0,0,1,15.8,6,0.19,5,0,34.9,49.2,0,22,11.1,33,296,57.6,32,85.1,252,87.4,40,15.9,0,199,195,6.1,6.2,0.79
Breshad Perriman,9459,WR,NYJ,12,56,0,22,16.0,1,53.1,16.7,1,6,10.5,2,-0.27,15,0,55.9,72.3,2,50,0.0,0,147,33.6,17,91.2,134,81.4,32,23.9,2,309,103,6.1,18.2,2.31,0,15.4,1,56.5,25.0,1,4,7.1,1,0.05,5,0,63.2,57.0,2,53,0.0,0,221,46.5,13,97.3,215,63.0,23,10.7,1,196,59,4.5,15.1,0.91
D'Andre Swift,57212,HB,DET,13,56,0,11,1.5,6,84.6,100.0,2,2,0.0,0,0.31,6,0,78.7,81.6,0,26,7.6,5,66,53.3,11,84.8,56,143.4,13,23.2,2,116,120,10.9,10.5,2.07,0,0.6,5,84.2,100.0,1,1,8.6,3,0.16,9,0,60.4,65.9,0,19,11.0,20,181,50.0,32,82.9,150,92.2,38,25.3,0,233,227,7.1,7.3,1.55
James Robinson,22425,HB,JAX,14,56,0,15,-1.3,3,100.0,100.0,1,1,0.0,0,0.1,4,2,78.0,54.2,0,17,32.0,39,122,45.6,10,62.3,76,140.0,10,13.2,2,81,94,9.4,8.1,1.07,0,-0.8,13,84.1,100.0,1,1,7.5,3,-0.07,10,0,64.5,66.9,0,28,16.3,39,239,48.3,37,81.6,195,90.2,44,22.6,0,248,278,7.5,6.7,1.27
N'Keal Harry,48297,WR,NE,14,55,0,19,9.8,2,42.3,42.9,3,7,15.4,2,-0.39,7,1,46.3,53.1,2,27,2.1,3,146,33.6,11,93.8,137,35.7,26,19.0,1,110,46,4.2,10.0,0.8,0,7.3,2,73.1,66.7,2,3,0.0,0,0.19,6,0,83.2,65.0,0,30,0.0,0,174,50.0,19,96.6,168,91.8,26,15.5,0,180,51,2.7,9.5,1.07
Tyler Eifert,7802,TE,JAX,15,54,0,15,9.0,0,52.9,22.2,2,9,0.0,0,-0.07,8,0,77.3,62.9,2,19,6.0,9,151,44.0,9,87.4,132,66.7,17,12.9,2,85,24,2.7,9.4,0.64,0,9.9,1,76.5,42.9,3,7,0.0,0,-0.09,13,0,86.1,61.8,2,28,7.1,18,254,47.8,26,90.6,230,73.0,34,14.8,0,259,79,3.0,10.0,1.13
Clyde Edwards-Helaire,57279,HB,KC,15,54,0,16,2.3,1,60.0,0.0,0,1,14.3,1,0.32,3,0,52.1,53.7,0,24,11.0,12,109,52.9,6,84.4,92,79.2,10,10.9,0,65,58,9.7,10.8,0.71,0,0.8,11,74.4,66.7,2,3,3.3,1,0.24,8,0,77.3,75.4,1,26,8.5,21,246,57.8,29,85.0,209,78.3,39,18.7,0,233,249,8.6,8.0,1.11
KJ Hamler,61590,WR,DEN,13,54,0,10,10.3,4,54.5,60.0,3,5,20.0,3,-0.09,8,1,31.3,57.6,2,27,0.0,0,104,45.2,12,89.4,93,33.1,22,23.7,0,124,50,4.2,10.3,1.33,0,11.8,1,57.1,0.0,0,6,20.0,4,-0.06,8,0,29.8,55.1,0,49,0.0,0,224,43.1,16,94.2,211,108.5,28,13.3,2,235,60,3.8,14.7,1.11
Cameron Brate,9207,TE,TB,19,54,0,30,8.6,0,76.2,100.0,3,3,0.0,0,0.39,10,1,81.7,74.0,1,23,3.4,3,89,53.1,16,87.6,78,94.1,21,26.9,1,164,61,3.8,10.3,2.1,0,9.1,1,81.5,0.0,0,2,0.0,0,0.23,12,0,84.5,71.3,0,25,5.8,9,155,55.3,22,91.6,142,105.9,27,19.0,0,254,65,3.0,11.5,1.79
Willie Snead IV,8999,WR,BLT,15,54,0,3,6.0,2,80.0,0.0,0,1,7.7,1,0.07,7,0,62.1,65.6,1,19,0.0,0,99,44.1,12,93.9,93,109.6,15,16.1,2,112,43,3.6,9.3,1.2,0,9.8,8,73.5,57.1,4,7,7.4,2,0.14,16,1,65.2,70.6,0,34,0.0,0,230,48.4,25,96.1,221,115.4,34,15.4,1,345,162,6.5,13.8,1.56
