player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kenny Yeboah,42196,TE,NYJ,1,1,0,22,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.0,0,0,,55.4,0,0,0.0,0,2,,0,0.0,0,0.0,0,,0,0,0,,,
Christian Watson,66581,WR,GB,1,1,0,12,37.0,0,0.0,,0,0,,0,0.02,0,0,,55.6,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.69,0,0,,54.0,0,0,0.0,0,8,62.5,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Justin Watson,66915,WR,KC,1,1,0,16,33.0,0,0.0,,0,0,,0,0.25,0,0,,53.3,0,0,0.0,0,14,50.0,0,85.7,12,39.6,1,8.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0.46,0,0,,53.9,0,0,0.0,0,10,60.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Kenneth Gainwell,77737,HB,PHI,1,1,0,24,,0,,,0,0,,0,1.29,0,0,,60.0,0,0,75.0,3,4,66.7,0,0.0,0,0.0,0,,0,0,0,,,,0,1.0,1,100.0,,0,0,0.0,0,-0.02,0,0,64.7,63.2,0,6,25.0,1,4,50.0,1,75.0,3,91.7,1,33.3,0,6,5,5.0,6.0,2.0
Devin Duvernay,40006,WR,JAX,1,1,0,15,,0,,,0,0,,0,0.59,0,0,,58.9,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.43,0,0,64.7,53.5,0,3,0.0,0,13,30.8,1,100.0,13,79.2,1,7.7,0,3,-1,-1.0,3.0,0.23
David Martin-Robinson,77892,TE,TEN,1,1,0,31,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,0.09,1,0,64.7,61.2,0,6,0.0,0,2,50.0,1,100.0,2,91.7,1,50.0,0,6,6,6.0,6.0,3.0
Jake Bobo,77997,WR,SEA,1,1,0,29,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0.31,0,0,,54.7,0,0,16.7,1,6,66.7,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Scott Matlock,82482,FB,LAC,1,1,0,27,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,-0.18,1,0,64.7,75.9,0,10,20.0,1,5,50.0,1,60.0,3,108.3,1,33.3,0,10,11,11.0,10.0,3.33
Tyler Allgeier,83639,HB,ATL,1,1,0,2,-8.0,1,100.0,,0,0,0.0,0,0.28,0,0,64.7,77.4,0,9,25.0,1,4,50.0,1,75.0,3,104.2,1,33.3,0,9,17,17.0,9.0,3.0,0,,0,,,0,0,,0,-0.2,0,0,,57.2,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Chris Brooks,83644,HB,GB,1,1,0,12,-3.0,0,100.0,,0,0,0.0,0,-0.48,0,0,64.7,63.0,0,2,40.0,2,5,20.0,1,60.0,3,79.2,1,33.3,0,2,5,5.0,2.0,0.67,0,,0,,,0,0,,0,1.04,0,0,,55.6,0,0,42.9,3,7,85.7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0
Jermar Jefferson,83740,HB,DET,1,1,0,11,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,0.96,1,0,64.7,79.7,0,10,0.0,0,2,100.0,1,100.0,2,108.3,1,50.0,0,10,10,10.0,10.0,5.0
Luke Schoonmaker,84005,TE,DAL,1,1,0,9,,0,,,0,0,,0,0.8,0,0,,53.0,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.94,0,0,64.7,56.9,0,3,16.7,1,6,60.0,1,66.7,4,79.2,1,25.0,0,3,1,1.0,3.0,0.75
Daniel Bellinger,84041,TE,NYG,1,1,0,21,5.0,0,100.0,100.0,1,1,0.0,0,-1.3,1,0,64.7,64.2,0,5,0.0,0,12,45.5,1,91.7,11,87.5,1,9.1,0,5,0,0.0,5.0,0.45,0,,0,,,0,0,,0,-0.65,0,0,,51.6,0,0,0.0,0,11,54.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Chris Blair,84096,WR,ATL,1,1,0,2,,0,,,0,0,,0,0.38,0,0,,56.0,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,-0.03,1,0,64.7,72.6,0,17,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,17,0,0.0,17.0,4.25
Pharaoh Brown,12247,TE,SEA,1,1,0,29,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,14.0,0,100.0,,0,0,0.0,0,-0.89,1,0,64.7,79.8,0,17,28.6,2,7,28.6,1,71.4,5,118.8,1,20.0,0,17,3,3.0,17.0,3.4
Tim Patrick,12087,WR,DET,1,1,0,11,,0,,,0,0,,0,1.17,0,0,,57.6,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,20.0,0,0.0,,0,0,,0,0.12,0,0,,51.5,0,0,0.0,0,22,59.1,0,100.0,22,39.6,1,4.5,0,0,0,,,0.0
Hunter Luepke,91319,FB,DAL,1,1,0,9,,0,,,0,0,,0,0.19,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,0.0,,0,0,,0,-0.16,0,0,,57.3,0,0,66.7,6,9,22.2,0,33.3,3,39.6,1,33.3,0,0,0,,,0.0
Craig Reynolds,94383,HB,DET,1,1,0,11,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-4.0,0,100.0,,0,0,0.0,0,0.04,0,0,64.7,63.1,0,5,40.0,2,5,60.0,1,60.0,3,87.5,1,33.3,0,5,9,9.0,5.0,1.67
Kyren Williams,97118,HB,LA,1,1,0,26,,0,,,0,0,,0,0.79,0,0,,56.9,0,0,25.0,1,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,1,100.0,,0,0,0.0,0,0.06,0,0,64.7,58.8,0,7,33.3,3,9,55.6,1,66.7,6,95.8,1,16.7,0,7,13,13.0,7.0,1.17
Eric Saubert,11929,TE,SF,1,1,0,28,,0,,,0,0,,0,0.48,0,0,,53.2,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.35,0,0,,52.0,0,0,40.0,2,5,60.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
Jamari Thrash,97399,WR,CLV,1,1,0,8,,0,,,0,0,,0,-0.26,0,0,,58.5,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,0.0,,0,0,100.0,1,0.03,0,0,27.9,43.0,0,0,0.0,0,8,37.5,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Josh Reynolds,11872,WR,JAX,1,1,0,15,,0,,,0,0,,0,0.93,0,0,,56.8,0,0,0.0,0,3,66.7,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,0.0,,0,0,,0,-0.19,0,0,,52.9,0,0,0.0,0,17,25.0,0,94.1,16,39.6,1,6.3,0,0,0,,,0.0
Rhamondre Stevenson,98689,HB,NE,1,1,0,19,,0,,,0,0,,0,-0.84,0,0,,56.2,0,0,28.6,2,7,40.0,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.5,0,0,,45.5,0,0,22.2,2,9,55.6,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Eric Gray,99143,HB,NYG,1,1,0,21,,0,,,0,0,,0,-0.53,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,,0,0,0.0,0,0.03,0,0,64.7,58.4,0,2,0.0,0,7,57.1,1,100.0,7,79.2,1,14.3,0,2,1,1.0,2.0,0.29
Kenny McIntosh,99158,HB,SEA,1,1,0,29,,0,,,0,0,,0,-0.71,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.56,1,0,64.7,66.8,0,15,57.1,4,7,71.4,1,42.9,3,118.8,1,33.3,0,15,13,13.0,15.0,5.0
Braelon Allen,145159,HB,NYJ,1,1,0,22,,0,,,0,0,,0,0.82,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.36,0,0,64.7,60.9,0,5,0.0,0,4,100.0,1,50.0,2,87.5,1,50.0,0,5,3,3.0,5.0,2.5
JuJu Smith-Schuster,11817,WR,KC,1,1,0,16,10.0,0,0.0,0.0,0,1,,0,-0.38,0,0,,56.3,0,0,0.0,0,5,40.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.09,0,0,,53.8,0,0,0.0,0,8,25.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Ray Davis,101072,HB,BUF,1,1,0,4,1.0,0,100.0,,0,0,0.0,0,-0.03,1,0,64.7,68.2,0,17,0.0,0,6,33.3,1,100.0,6,118.8,1,16.7,0,17,16,16.0,17.0,2.83,0,,0,,,0,0,,0,-0.29,0,0,,58.7,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Adonai Mitchell,146712,WR,IND,1,1,0,14,,0,,,0,0,,0,0.99,0,0,,54.3,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,33.0,0,100.0,,0,0,0.0,0,0.3,1,0,64.7,75.4,0,36,0.0,0,8,50.0,1,100.0,8,118.8,1,12.5,0,36,3,3.0,36.0,4.5
Gerald Everett,11799,TE,CHI,1,1,0,6,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.0,0,100.0,,0,0,0.0,0,1.04,0,0,64.7,57.2,0,6,0.0,0,5,75.0,1,80.0,4,91.7,1,25.0,0,6,4,4.0,6.0,1.5
C.J. Ham,11347,FB,MIN,1,1,0,18,,0,,,0,0,,0,0.08,0,0,,55.8,0,0,25.0,1,4,50.0,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,-0.25,0,0,64.7,77.7,0,9,0.0,0,3,66.7,1,100.0,3,104.2,1,33.3,0,9,11,11.0,9.0,3.0
Adam Trautman,109795,TE,DEN,1,1,0,10,,0,,,0,0,,0,0.4,0,0,,57.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.31,0,0,,51.3,0,0,25.0,2,8,25.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Mason Kinsey,115664,WR,TEN,1,1,0,31,,0,,,0,0,,0,1.11,0,0,,57.5,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0.44,0,0,64.7,57.3,0,6,0.0,0,5,60.0,1,100.0,5,91.7,1,20.0,0,6,0,0.0,6.0,1.2
Demarcus Robinson,10760,WR,LA,1,1,0,26,,0,,,0,0,,0,-0.02,0,0,,54.9,0,0,0.0,0,4,33.3,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,23.0,0,0.0,,0,0,,0,0.08,0,0,,53.4,1,0,0.0,0,9,55.6,0,100.0,9,0.0,1,11.1,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,HST,1,1,0,13,6.0,0,100.0,,0,0,0.0,0,0.88,1,0,64.7,69.6,0,8,0.0,0,7,71.4,1,100.0,7,100.0,1,14.3,0,8,2,2.0,8.0,1.14,0,,0,,,0,0,,0,-0.12,0,0,,54.1,0,0,0.0,0,13,25.0,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0
Cordarrelle Patterson,7810,HB,PIT,1,1,0,25,13.0,0,100.0,100.0,1,1,0.0,0,1.0,1,0,64.7,74.4,0,12,0.0,0,3,66.7,1,100.0,3,156.3,1,33.3,1,12,0,0.0,12.0,4.0,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Michael Mayer,122906,TE,LV,1,1,0,23,10.0,0,0.0,,0,0,,0,0.01,0,0,,52.3,0,0,0.0,0,6,33.3,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,,0,,,0,0,,0,0.26,0,0,,46.6,0,0,20.0,4,20,64.7,0,65.0,13,0.0,0,0.0,0,0,0,,,0.0
Emanuel Wilson,154173,HB,GB,1,1,0,12,,0,,,0,0,,0,-0.19,0,0,,55.2,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0.53,0,0,64.7,62.1,0,4,0.0,0,4,25.0,1,100.0,4,83.3,1,25.0,0,4,8,8.0,4.0,1.0
Tyler Higbee,10744,TE,LA,1,1,0,26,,0,,,0,0,,0,-0.66,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,100.0,,0,0,0.0,0,0.27,1,0,64.7,78.7,0,11,0.0,0,5,60.0,1,100.0,5,152.1,1,20.0,1,11,12,12.0,11.0,2.2
Javon Baker,123904,WR,NE,1,1,0,19,18.0,0,0.0,,0,0,,0,-0.49,0,0,,57.0,0,0,0.0,0,4,0.0,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Tank Bigsby,123974,HB,JAX,1,1,0,15,,0,,,0,0,,0,0.0,0,0,,59.9,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.0,0,100.0,,0,0,0.0,0,-0.47,0,0,64.7,60.8,0,1,16.7,1,6,16.7,1,83.3,5,79.2,1,20.0,0,1,2,2.0,1.0,0.2
Rakim Jarrett,129519,WR,TB,1,1,0,30,,0,,,0,0,,0,0.57,0,0,,56.5,0,0,0.0,0,5,60.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,100.0,1,1,0.0,0,0.15,0,0,64.7,58.0,0,6,0.0,0,4,75.0,1,100.0,4,91.7,1,25.0,0,6,0,0.0,6.0,1.5
Collin Johnson,47808,WR,CHI,1,1,0,6,,0,,,0,0,,0,2.28,0,0,,59.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,0.0,0.0,0,1,,0,-0.37,0,0,,59.4,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
KaVontae Turpin,47658,WR,DAL,1,1,0,9,,0,,,0,0,,0,0.84,0,0,,59.8,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,100.0,1,1,0.0,0,0.52,0,0,68.3,64.1,0,7,0.0,0,13,58.3,1,92.3,12,95.8,1,8.3,0,7,2,2.0,7.0,0.58
Hayden Hurst,47294,TE,LAC,1,1,0,27,,0,,,0,0,,0,1.36,0,0,,57.0,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,1.08,1,0,64.7,85.7,0,8,0.0,0,2,100.0,1,100.0,2,100.0,1,50.0,0,8,2,2.0,8.0,4.0
Drew Sample,47259,TE,CIN,1,1,0,7,,0,,,0,0,,0,-0.07,0,0,,48.2,0,0,25.0,3,12,58.3,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.09,1,0,64.7,74.0,0,12,38.5,5,13,53.8,1,61.5,8,116.7,1,12.5,0,12,10,10.0,12.0,1.5
Andrew Beck,47121,FB,HST,1,1,0,13,,0,,,0,0,,0,3.74,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,23.0,0,0.0,,0,0,,0,0.17,0,0,,55.1,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Josh Oliver,47083,TE,MIN,1,1,0,18,,0,,,0,0,,0,0.19,0,0,,50.5,0,0,0.0,0,4,50.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,0.0,,0,0,,0,-0.16,0,0,,52.2,0,0,37.5,3,8,37.5,0,62.5,5,39.6,1,20.0,0,0,0,,,0.0
Tucker Fisk,52286,TE,LAC,1,1,0,27,,0,,,0,0,,0,4.56,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,4.0,1,100.0,,0,0,0.0,0,0.0,1,0,64.7,77.8,0,10,0.0,0,7,50.0,1,85.7,6,108.3,1,16.7,0,10,6,6.0,10.0,1.67
