player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jalen Guyton,34164,WR,LAC,8,22,0,27,10.1,2,57.1,50.0,1,2,20.0,1,-0.29,2,0,41.6,56.6,0,11,0.0,0,58,42.1,4,98.3,57,68.8,7,12.3,0,32,14,3.5,8.0,0.56,0,11.5,0,54.5,33.3,1,3,14.3,1,-0.02,4,0,49.2,55.5,0,18,0.0,0,106,44.7,6,97.2,103,99.4,11,10.7,1,57,18,3.0,9.5,0.55
Jordan Akins,47050,TE,CLV,18,21,0,8,4.0,1,100.0,100.0,1,1,0.0,0,0.0,2,0,68.3,63.5,0,12,3.7,1,27,46.2,2,92.6,25,106.3,2,8.0,0,19,11,5.5,9.5,0.76,0,6.0,0,64.7,50.0,1,2,15.4,2,-0.17,4,0,43.8,57.3,0,28,6.1,6,98,40.2,11,92.9,91,81.5,17,18.7,0,104,44,4.0,9.5,1.14
Sterling Shepard,10674,WR,NYG,13,21,0,21,10.6,0,22.2,0.0,0,5,0.0,0,-0.98,1,0,68.3,60.2,1,5,0.0,0,33,23.3,2,90.9,30,37.0,9,30.0,1,7,6,3.0,3.5,0.23,0,4.8,0,66.7,,0,0,25.0,2,-0.45,2,0,31.8,49.7,0,10,0.0,0,48,27.3,6,91.7,44,72.0,9,20.5,0,31,19,3.2,5.2,0.7
Salvon Ahmed,57472,HB,MIA,8,21,0,17,-2.3,2,85.7,,0,0,0.0,0,-0.6,3,0,74.6,75.5,0,20,4.8,1,21,42.9,6,95.2,20,134.2,7,35.0,1,47,62,10.3,7.8,2.35,0,2.5,0,69.2,33.3,1,3,0.0,0,-0.23,1,0,77.3,55.2,1,9,3.1,2,65,39.7,9,93.8,61,40.2,13,21.3,0,32,38,4.2,3.6,0.52
Mo Alie-Cox,12078,TE,IND,17,21,0,14,7.8,2,100.0,100.0,1,1,0.0,0,0.29,4,0,73.4,76.0,0,35,19.7,13,66,48.3,5,74.2,49,158.3,5,10.2,2,79,40,8.0,15.8,1.61,0,11.8,0,33.3,25.0,1,4,33.3,2,-0.21,2,0,28.6,35.3,1,12,18.2,22,121,39.3,4,76.9,93,7.6,12,12.9,0,30,15,3.8,7.5,0.32
Byron Pringle,42345,WR,WAS,16,21,0,32,17.9,0,66.7,100.0,2,2,0.0,0,0.23,5,0,76.5,81.8,0,16,0.0,0,40,50.0,8,95.0,38,94.4,12,31.6,0,106,4,0.5,13.3,2.79,0,5.1,0,71.4,0.0,0,1,0.0,0,-0.06,1,0,73.4,55.3,1,26,0.0,0,54,46.9,5,90.7,49,48.8,7,14.3,0,45,31,6.2,9.0,0.92
Brevin Jordan,77887,TE,HST,15,21,0,13,5.0,1,100.0,,0,0,0.0,0,-0.06,4,0,74.6,83.9,0,76,10.6,5,47,47.7,6,85.1,40,158.3,6,15.0,2,136,111,18.5,22.7,3.4,0,5.0,1,76.9,,0,0,9.1,1,0.04,8,0,58.5,67.6,0,24,14.2,15,106,49.0,10,82.1,87,107.2,13,14.9,0,128,81,8.1,12.8,1.47
Jeremy Ruckert,84029,TE,NYJ,14,21,0,22,6.0,0,60.0,0.0,0,1,25.0,1,0.01,1,0,36.2,51.2,0,9,15.6,5,32,43.8,3,84.4,27,71.3,5,18.5,0,23,6,2.0,7.7,0.85,0,7.6,1,75.0,100.0,2,2,0.0,0,-0.21,3,0,77.3,67.5,0,23,15.6,14,90,45.3,9,81.1,73,96.2,12,16.4,0,91,22,2.4,10.1,1.25
Dalvin Cook,11796,HB,BLT,15,20,0,3,-4.7,1,100.0,,0,0,0.0,0,-0.69,0,0,70.5,57.6,0,5,44.4,12,27,24.0,3,51.9,14,79.2,3,21.4,0,9,23,7.7,3.0,0.64,0,-1.0,0,70.0,,0,0,0.0,0,-0.42,1,0,75.6,58.6,0,11,23.0,17,74,33.8,7,73.0,54,76.7,10,18.5,0,39,47,6.7,5.6,0.72
Kyle Juszczyk,7912,FB,SF,20,20,0,28,1.7,1,100.0,,0,0,0.0,0,0.69,3,0,70.5,59.0,0,18,12.5,8,64,62.1,3,79.7,51,116.7,3,5.9,0,36,31,10.3,12.0,0.71,0,6.6,0,86.7,0.0,0,2,0.0,0,0.19,8,0,80.0,55.9,0,23,7.6,15,198,55.2,13,90.4,179,128.1,15,8.4,1,141,53,4.1,10.8,0.79
Jamison Crowder,9538,WR,WAS,12,20,0,32,8.5,0,70.0,100.0,1,1,0.0,0,-0.22,3,0,75.6,76.2,0,26,0.0,0,33,34.4,7,97.0,32,120.4,10,31.3,1,64,21,3.0,9.1,2.0,0,3.4,1,88.9,100.0,1,1,11.1,1,0.24,4,0,54.5,62.4,0,19,0.0,0,54,48.0,8,92.6,50,102.3,9,18.0,0,77,57,7.1,9.6,1.54
Lil'Jordan Humphrey,42247,WR,DEN,17,20,0,10,10.8,2,75.0,50.0,1,2,14.3,1,-0.05,5,0,49.2,72.6,0,54,1.5,1,65,39.7,6,89.2,58,155.2,8,13.8,2,98,58,9.7,16.3,1.69,0,9.5,1,50.0,,0,0,0.0,0,0.08,2,0,72.1,50.7,0,14,1.5,2,136,52.8,4,91.9,125,66.7,8,6.4,0,44,34,8.5,11.0,0.35
Matt Breida,12271,HB,NYG,17,20,0,21,1.0,0,100.0,,0,0,0.0,0,-0.35,0,0,64.7,50.1,0,10,26.9,14,52,37.0,1,65.4,34,108.3,1,2.9,0,10,9,9.0,10.0,0.29,0,-0.2,3,82.4,100.0,1,1,12.5,2,-0.34,2,1,49.6,36.8,0,22,14.9,18,121,36.0,14,80.2,97,84.3,17,17.5,0,72,81,5.8,5.1,0.74
Chase Edmonds,45851,HB,TB,15,20,0,30,-2.0,0,100.0,,0,0,0.0,0,-0.33,1,0,70.5,61.7,0,8,24.0,6,25,30.0,2,60.0,15,79.2,2,13.3,0,6,10,5.0,3.0,0.4,0,-2.0,1,90.9,,0,0,9.1,1,0.34,2,0,58.5,52.4,0,14,8.3,6,72,58.0,10,88.9,64,90.9,11,17.2,0,64,84,8.4,6.4,1.0
Jamal Agnew,11920,WR,JAX,10,20,0,15,22.3,0,33.3,0.0,0,1,0.0,0,-0.09,1,0,64.7,61.3,0,48,0.0,0,29,37.0,1,93.1,27,81.9,3,11.1,0,48,14,14.0,48.0,1.78,0,10.1,0,71.4,100.0,2,2,0.0,0,0.1,5,0,78.0,65.4,1,65,0.0,0,102,51.5,10,97.1,99,98.8,14,14.1,1,145,59,5.9,14.5,1.46
Olamide Zaccheaus,44920,WR,PHI,18,19,0,24,10.3,0,28.6,0.0,0,1,33.3,1,0.09,1,0,29.9,46.7,0,11,0.0,0,98,46.2,2,94.9,93,39.6,7,7.5,0,20,13,6.5,10.0,0.22,0,13.6,0,85.7,66.7,2,3,0.0,0,0.05,4,0,75.6,53.1,0,29,0.0,0,209,47.8,6,97.1,203,155.1,7,3.4,1,82,18,3.0,13.7,0.4
Chase Claypool,42312,WR,MIA,11,19,0,17,17.3,0,0.0,,0,0,,0,-0.55,0,0,,50.8,1,0,0.0,0,26,34.6,0,100.0,26,0.0,3,11.5,0,0,0,,,0.0,0,10.3,2,61.5,0.0,0,2,11.1,1,-0.15,4,0,54.5,63.3,1,20,1.3,1,80,44.9,8,96.3,77,71.6,13,16.9,1,77,26,3.3,9.6,1.0
Parker Washington,129799,WR,JAX,7,19,0,15,9.4,0,80.0,100.0,1,1,20.0,1,-0.18,2,0,41.6,55.9,0,19,0.0,0,48,44.4,4,93.8,45,137.1,5,11.1,1,37,4,1.0,9.3,0.82,0,6.2,2,92.3,100.0,2,2,0.0,0,0.13,3,1,79.4,56.3,0,18,0.0,0,107,53.9,12,95.3,102,122.8,13,12.7,1,95,34,2.8,7.9,0.93
Jeff Wilson Jr.,29413,HB,MIA,10,19,0,17,2.3,0,66.7,100.0,1,1,33.3,1,-0.18,2,0,29.9,46.1,0,7,8.7,2,23,39.1,2,91.3,21,72.9,3,14.3,0,11,5,2.5,5.5,0.52,0,-0.5,0,87.5,,0,0,0.0,0,-0.04,0,0,75.6,53.5,0,7,11.1,7,63,45.9,7,87.3,55,87.0,8,14.5,0,39,44,6.3,5.6,0.71
Will Dissly,30762,TE,SEA,16,19,0,29,12.0,0,0.0,,0,0,,0,-0.36,0,0,,43.1,0,0,23.1,6,26,30.8,0,76.9,20,39.6,1,5.0,0,0,0,,,0.0,0,2.4,5,93.3,100.0,1,1,6.7,1,0.29,6,0,64.4,61.7,0,21,24.6,34,138,59.8,14,73.2,101,127.2,15,14.9,1,138,104,7.4,9.9,1.37
Andrew Ogletree,138351,TE,IND,12,19,0,14,9.1,0,42.9,50.0,1,2,25.0,1,0.02,3,0,36.8,55.1,0,20,15.5,9,58,42.6,3,77.6,45,100.0,7,15.6,1,38,9,3.0,12.7,0.84,0,11.9,2,55.6,,0,0,0.0,0,-0.12,4,0,74.6,65.2,0,33,8.1,7,86,38.3,5,88.4,76,125.7,9,11.8,1,87,15,3.0,17.4,1.14
Jamaal Williams,11889,HB,NO,13,19,0,20,-3.0,0,50.0,100.0,1,1,0.0,0,-0.18,0,0,64.7,54.0,0,0,51.0,26,51,43.8,1,47.1,24,56.3,2,8.3,0,0,0,0.0,0.0,0.0,0,-1.3,0,100.0,,0,0,0.0,0,-0.12,1,0,81.1,64.5,0,12,24.1,26,108,41.5,15,75.0,81,81.7,15,18.5,0,54,74,4.9,3.6,0.67
Stone Smartt,60492,TE,LAC,16,19,0,27,14.0,0,33.3,0.0,0,1,0.0,0,-0.21,0,0,64.7,45.0,0,8,3.8,2,53,44.9,1,90.6,48,42.4,3,6.3,0,8,-1,-1.0,8.0,0.17,0,9.2,2,64.3,50.0,1,2,0.0,0,0.08,5,0,77.3,58.5,0,51,5.8,6,103,54.5,9,91.3,94,116.4,14,14.9,1,124,54,6.0,13.8,1.32
Ray-Ray McCloud III,47895,WR,SF,14,18,0,28,8.0,0,0.0,,0,0,,0,0.01,0,0,,49.9,0,0,0.0,0,57,41.7,0,84.2,48,39.6,2,4.2,0,0,0,,,0.0,0,8.4,0,86.7,50.0,1,2,0.0,0,-0.04,7,0,80.0,66.9,1,23,0.0,0,76,44.6,13,97.4,74,72.2,15,20.3,0,120,46,3.5,9.2,1.62
Richie James,28991,WR,KC,13,18,0,16,5.7,0,50.0,0.0,0,1,25.0,1,0.08,2,0,36.2,54.7,0,17,0.0,0,40,41.0,3,97.5,39,62.5,6,15.4,0,27,17,5.7,9.0,0.69,0,9.0,2,70.0,50.0,1,2,0.0,0,0.02,4,0,75.6,62.3,0,45,0.0,0,77,45.5,7,100.0,77,97.5,10,13.0,0,89,42,6.0,12.7,1.16
Samori Toure,25276,WR,GB,11,18,0,12,15.3,0,33.3,0.0,0,1,0.0,0,0.19,0,0,64.7,51.7,0,6,0.0,0,23,42.9,1,91.3,21,42.4,3,14.3,0,6,2,2.0,6.0,0.29,0,15.6,0,45.5,25.0,1,4,16.7,1,-0.33,2,0,45.8,57.2,0,35,0.0,0,57,38.9,5,94.7,54,55.1,11,20.4,0,40,2,0.4,8.0,0.74
A.T. Perry,77975,WR,NO,10,18,0,20,14.0,0,57.1,50.0,1,2,0.0,0,0.16,3,0,72.1,59.2,0,29,0.0,0,62,49.2,4,95.2,59,123.8,7,11.9,1,58,6,1.5,14.5,0.98,0,19.5,0,72.7,75.0,3,4,11.1,1,-0.04,7,0,54.5,66.0,0,44,0.0,0,126,42.7,8,98.4,124,154.4,11,8.9,3,188,13,1.6,23.5,1.52
KaVontae Turpin,47658,WR,DAL,16,18,0,9,9.6,1,71.4,,0,0,16.7,1,-0.02,4,0,45.8,73.2,0,26,0.0,0,24,40.9,5,91.7,22,132.1,7,31.8,1,52,15,3.0,10.4,2.36,0,12.4,0,42.9,0.0,0,1,40.0,2,0.34,3,0,28.0,58.3,0,34,1.6,1,63,53.3,3,93.7,59,108.3,7,11.9,1,52,13,4.3,17.3,0.88
Dameon Pierce,83659,HB,HST,13,17,0,13,-4.0,0,50.0,0.0,0,1,0.0,0,-0.64,0,0,64.7,55.0,0,0,25.0,6,24,33.3,1,75.0,18,56.3,2,11.1,0,0,3,3.0,0.0,0.0,0,1.0,1,83.3,100.0,1,1,9.1,1,0.1,2,0,60.2,65.7,0,27,14.9,14,94,47.3,10,81.9,77,94.8,12,15.6,0,81,74,7.4,8.1,1.05
Derius Davis,78196,WR,LAC,16,17,0,27,-4.3,1,100.0,,0,0,0.0,0,0.17,0,0,70.5,57.4,0,5,0.0,0,12,36.4,3,91.7,11,79.2,3,27.3,0,7,20,6.7,2.3,0.64,0,-3.0,2,91.7,,0,0,8.3,1,0.05,0,0,60.2,63.0,0,18,0.0,0,63,53.4,11,92.1,58,85.4,12,20.7,0,54,85,7.7,4.9,0.93
Tim Jones,61669,WR,JAX,16,17,0,15,7.5,0,0.0,0.0,0,1,,0,-0.18,0,0,,48.0,0,0,6.4,3,47,40.5,0,83.0,39,39.6,2,5.1,0,0,0,,,0.0,0,6.6,0,75.0,50.0,1,2,0.0,0,-0.1,2,0,77.3,53.3,0,15,1.7,2,117,48.7,9,94.9,111,84.7,12,10.8,0,58,16,1.8,6.4,0.52
Randall Cobb,6216,WR,NYJ,11,17,0,22,5.3,0,33.3,0.0,0,2,0.0,0,-0.52,1,0,68.3,53.9,0,12,0.0,0,52,28.8,2,100.0,52,42.4,6,11.5,0,16,14,7.0,8.0,0.31,0,10.0,0,25.0,0.0,0,1,50.0,2,-0.37,1,0,27.3,46.0,2,15,0.0,0,78,32.9,2,93.6,73,39.6,8,11.0,1,18,10,5.0,9.0,0.25
Elijah Higgins,98027,TE,ARZ,11,17,0,1,3.0,0,100.0,,0,0,0.0,0,0.15,1,0,68.3,63.2,0,7,7.1,1,14,40.0,2,64.3,9,85.4,2,22.2,0,9,3,1.5,4.5,1.0,0,6.3,0,83.3,100.0,1,1,0.0,0,-0.04,6,0,78.0,73.1,0,26,0.0,0,68,47.7,10,95.6,65,112.5,12,18.5,0,132,65,6.5,13.2,2.03
Robert Tonyan,12193,TE,CHI,17,17,0,6,17.0,0,33.3,,0,0,50.0,1,-0.13,1,0,29.9,48.2,0,7,3.8,2,52,36.0,1,92.3,48,42.4,3,6.3,0,7,3,3.0,7.0,0.15,0,8.5,1,69.2,0.0,0,1,0.0,0,-0.45,5,0,77.3,61.8,1,24,5.2,6,116,39.1,9,89.7,104,58.5,13,12.5,0,96,46,5.1,10.7,0.92
Patrick Taylor,40448,HB,GB,13,17,0,12,1.3,0,50.0,,0,0,0.0,0,0.02,1,0,70.5,53.7,0,12,33.3,22,66,39.1,3,65.2,43,59.0,6,14.0,0,22,20,6.7,7.3,0.51,0,-1.3,1,75.0,0.0,0,1,0.0,0,-0.1,2,0,74.6,56.2,0,16,17.7,17,96,38.0,6,79.2,76,78.6,8,10.5,0,27,35,5.8,4.5,0.36
Zamir White,83665,HB,LV,13,17,0,23,-4.0,2,100.0,,0,0,0.0,0,0.24,1,0,64.7,61.4,0,14,37.0,10,27,56.0,1,55.6,15,118.8,1,6.7,0,14,18,18.0,14.0,0.93,0,0.5,1,84.6,100.0,1,1,0.0,0,-0.11,2,0,78.7,68.3,0,15,10.3,7,68,43.3,11,88.2,60,88.5,13,21.7,0,68,59,5.4,6.2,1.13
Scott Miller,47481,WR,ATL,17,16,0,2,2.7,0,66.7,0.0,0,1,0.0,0,-0.79,1,0,68.3,58.0,0,4,0.0,0,25,34.8,2,92.0,23,109.7,3,13.0,1,6,8,4.0,3.0,0.26,0,14.8,1,66.7,66.7,2,3,0.0,0,0.15,4,0,76.5,62.2,0,56,0.0,0,99,46.9,8,97.0,96,108.7,12,12.5,0,147,73,9.1,18.4,1.53
Pharaoh Brown,12247,TE,NE,17,15,0,19,6.3,0,66.7,50.0,1,2,0.0,0,-0.37,2,0,68.3,63.1,0,26,19.5,8,41,35.9,2,78.0,32,100.7,3,9.4,0,31,14,7.0,15.5,0.97,0,7.4,2,87.5,50.0,1,2,0.0,0,-0.25,4,1,76.5,75.1,0,58,29.3,29,99,44.3,7,68.7,68,158.3,8,11.8,1,136,91,13.0,19.4,2.0
River Cracraft,47417,WR,MIA,11,15,0,17,9.7,0,66.7,,0,0,0.0,0,0.27,2,0,68.3,69.8,0,13,0.0,0,15,50.0,2,93.3,14,116.7,3,21.4,1,14,3,1.5,7.0,1.0,0,9.4,0,72.7,0.0,0,1,11.1,1,0.16,7,0,54.5,66.8,0,24,0.0,0,64,57.1,8,98.4,63,110.8,11,17.5,0,127,60,7.5,15.9,2.02
Gus Edwards,46027,HB,BLT,19,15,0,3,-0.3,0,100.0,,0,0,0.0,0,0.1,1,0,70.5,57.4,0,80,31.6,25,79,46.6,3,65.8,52,118.8,3,5.8,0,78,79,26.3,26.0,1.5,0,2.5,0,90.0,,0,0,0.0,0,0.33,3,1,78.0,50.2,0,39,16.7,23,138,55.6,9,81.2,112,106.3,10,8.9,0,95,73,8.1,10.6,0.85
Josh Whyle,54037,TE,TEN,11,15,0,31,7.5,0,100.0,,0,0,0.0,0,0.35,2,0,68.3,89.6,0,10,45.5,5,11,54.5,2,54.5,6,131.3,2,33.3,1,12,3,1.5,6.0,2.0,0,8.8,1,63.6,100.0,2,2,12.5,1,0.23,6,0,52.1,74.8,0,24,25.9,15,58,48.1,7,70.7,41,86.2,11,26.8,0,82,37,5.3,11.7,2.0
D'Onta Foreman,11844,HB,CHI,9,15,0,6,,0,,,0,0,,0,-1.03,0,0,,51.7,0,0,31.0,9,29,18.5,0,65.5,19,0.0,0,0.0,0,0,0,,,0.0,0,1.4,3,69.2,0.0,0,1,10.0,1,0.07,5,0,56.7,59.1,0,17,20.9,18,86,60.7,9,76.7,66,82.2,13,19.7,0,70,65,7.2,7.8,1.06
Brock Wright,60994,TE,DET,16,15,0,11,4.5,0,100.0,,0,0,0.0,0,0.23,2,0,72.1,74.2,0,29,24.3,9,37,44.4,4,73.0,27,158.3,4,14.8,1,54,36,9.0,13.5,2.0,0,2.7,1,100.0,,0,0,0.0,0,0.18,0,0,75.6,46.7,0,9,25.4,34,134,53.9,7,73.9,99,93.5,7,7.1,0,45,26,3.7,6.4,0.45
Luke Farrell,42353,TE,JAX,17,15,0,15,2.0,0,100.0,,0,0,0.0,0,-0.22,0,0,64.7,45.2,0,3,40.6,13,32,41.4,1,53.1,17,79.2,1,5.9,0,3,1,1.0,3.0,0.18,0,5.5,2,90.9,,0,0,0.0,0,0.02,4,0,78.7,72.3,0,42,27.9,34,122,50.8,10,70.5,86,118.8,11,12.8,0,138,89,8.9,13.8,1.6
Lynn Bowden Jr.,61361,WR,NO,14,15,0,20,,0,,,0,0,,0,0.1,0,0,64.7,50.3,0,0,0.0,0,42,43.6,0,92.9,39,0.0,0,0.0,0,0,0,,,0.0,0,4.2,6,76.9,,0,0,16.7,2,0.17,2,0,41.1,55.9,0,17,1.2,1,81,50.6,10,96.3,78,92.1,13,16.7,0,81,55,5.5,8.1,1.04
Cole Turner,84330,TE,WAS,12,15,0,32,7.5,0,50.0,50.0,1,2,0.0,0,0.14,0,0,64.7,53.1,0,5,4.8,1,21,47.4,1,85.7,18,56.3,2,11.1,0,5,1,1.0,5.0,0.28,0,8.9,2,88.9,100.0,1,1,11.1,1,-0.41,4,0,54.5,65.5,0,29,0.0,0,54,39.2,8,94.4,51,113.9,9,17.6,0,102,35,4.4,12.8,2.0
Luke Schoonmaker,84005,TE,DAL,18,15,0,9,1.5,0,50.0,100.0,1,1,50.0,1,0.03,0,0,28.8,39.3,0,0,20.7,6,29,50.0,1,75.9,22,56.3,2,9.1,0,0,0,0.0,0.0,0.0,0,9.8,0,50.0,50.0,1,2,33.3,2,0.09,2,0,28.6,42.3,0,18,25.5,27,106,54.1,4,67.0,71,105.2,8,11.3,1,42,11,2.8,10.5,0.59
Chase Brown,77787,HB,CIN,10,15,0,7,-2.0,0,66.7,,0,0,33.3,1,-0.42,0,0,30.0,39.4,0,8,12.5,1,8,37.5,2,87.5,7,70.1,3,42.9,0,9,8,4.0,4.5,1.29,0,-3.2,6,100.0,,0,0,0.0,0,0.32,4,0,78.7,92.2,0,54,18.5,5,27,57.7,11,77.8,21,148.9,11,52.4,1,137,172,15.6,12.5,6.52
Alec Ingold,34934,FB,MIA,18,15,0,17,,0,,,0,0,,0,0.39,0,0,,48.0,0,0,10.7,3,28,46.2,0,82.1,23,0.0,0,0.0,0,0,0,,,0.0,0,1.7,0,86.7,,0,0,7.1,1,0.17,5,0,63.5,58.9,0,23,16.5,20,121,53.4,13,81.0,98,99.7,15,15.3,0,119,99,7.6,9.2,1.21
Darrell Henderson Jr.,41193,HB,LA,4,14,0,26,-6.5,1,100.0,,0,0,0.0,0,0.24,1,0,68.3,58.5,0,12,44.0,11,25,36.4,2,48.0,12,102.1,2,16.7,0,17,30,15.0,8.5,1.42,0,0.5,1,70.0,0.0,0,1,0.0,0,0.0,2,0,75.6,66.8,0,32,20.0,8,40,30.8,7,77.5,31,92.9,10,32.3,0,78,89,12.7,11.1,2.52
Marquise Goodwin,7859,WR,CLV,13,14,0,8,33.0,0,0.0,0.0,0,2,,0,0.44,0,0,,52.9,0,0,0.0,0,15,30.8,0,86.7,13,39.6,3,23.1,0,0,0,,,0.0,0,27.1,1,36.4,0.0,0,1,20.0,1,-0.24,1,0,41.6,51.1,2,57,0.0,0,65,37.1,4,95.4,62,18.2,11,17.7,0,67,21,5.3,16.8,1.08
Isaiah McKenzie,11927,WR,IND,12,14,0,14,9.0,1,75.0,100.0,1,1,0.0,0,0.68,1,0,70.5,75.0,0,30,0.0,0,19,70.6,3,89.5,17,110.4,4,23.5,0,44,18,6.0,14.7,2.59,0,-2.6,2,88.9,,0,0,11.1,1,0.11,3,0,54.5,60.2,0,11,0.0,0,37,42.4,8,89.2,33,84.3,9,27.3,0,38,56,7.0,4.8,1.15
Ben Skowronek,27948,WR,LA,15,13,0,26,11.3,0,66.7,,0,0,0.0,0,0.06,2,0,68.3,65.6,0,20,0.0,0,23,45.0,2,87.0,20,138.9,3,15.0,1,30,14,7.0,15.0,1.5,0,6.3,0,66.7,0.0,0,1,0.0,0,-0.1,1,0,74.6,54.1,0,17,3.2,2,63,36.7,6,92.1,58,73.8,9,15.5,0,35,16,2.7,5.8,0.6
Ronnie Bell,84288,WR,SF,14,13,0,28,10.0,0,50.0,66.7,2,3,33.3,1,0.13,2,0,30.0,68.5,0,9,0.0,0,13,53.8,2,100.0,13,97.9,4,30.8,2,14,0,0.0,7.0,1.08,0,11.9,0,42.9,25.0,1,4,0.0,0,0.4,2,0,70.5,58.6,0,20,0.0,0,51,64.0,3,98.0,50,62.8,7,14.0,0,42,11,3.7,14.0,0.84
C.J. Uzomah,9590,TE,NYJ,12,13,0,22,5.0,1,66.7,,0,0,0.0,0,-0.35,2,0,68.3,64.8,0,19,16.7,5,30,37.0,2,73.3,22,93.8,3,13.6,0,26,24,12.0,13.0,1.18,0,5.0,1,75.0,,0,0,0.0,0,-0.25,1,0,72.1,58.8,0,9,15.7,11,70,38.8,3,80.0,56,85.4,4,7.1,0,20,6,2.0,6.7,0.36
Andrew Beck,47121,FB,HST,17,13,0,13,2.8,0,50.0,,0,0,0.0,0,0.25,1,0,68.3,51.3,0,5,17.2,5,29,61.5,2,72.4,21,95.8,4,19.0,1,6,3,1.5,3.0,0.29,0,1.6,1,100.0,,0,0,0.0,0,0.15,2,1,77.3,46.9,0,26,16.8,17,101,46.8,8,76.2,77,91.7,8,10.4,0,48,35,4.4,6.0,0.62
Davis Allen,99697,TE,LA,12,13,0,26,-2.3,1,100.0,,0,0,0.0,0,0.63,1,0,72.1,68.4,0,14,14.3,5,35,58.6,3,77.1,27,142.4,3,11.1,1,26,33,11.0,8.7,0.96,0,2.6,3,85.7,,0,0,14.3,1,0.01,4,0,49.2,66.6,0,22,17.2,10,58,46.3,6,75.9,44,97.6,7,15.9,0,52,37,6.2,8.7,1.18
Zach Pascal,12303,WR,ARZ,14,13,0,1,8.0,0,100.0,100.0,1,1,0.0,0,-0.25,1,0,64.7,53.6,0,9,0.0,0,17,35.7,1,82.4,14,104.2,1,7.1,0,9,1,1.0,9.0,0.64,0,12.1,1,18.2,0.0,0,4,33.3,1,-0.31,0,0,29.9,46.9,1,9,0.0,0,72,36.9,2,90.3,65,1.7,11,16.9,0,14,13,6.5,7.0,0.22
Lucas Krull,83962,TE,DEN,7,13,0,10,14.0,0,0.0,,0,0,,0,-0.87,0,0,,49.9,0,0,0.0,0,26,15.4,0,100.0,26,39.6,1,3.8,0,0,0,,,0.0,0,13.8,1,66.7,0.0,0,1,0.0,0,0.03,4,0,75.6,64.4,0,35,2.2,2,90,41.7,6,91.1,82,132.2,9,11.0,1,81,32,5.3,13.5,0.99
Cam Akers,57206,HB,MIN,7,12,0,18,,0,,,0,0,,0,1.07,0,0,,51.4,0,0,52.9,9,17,56.3,0,41.2,7,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,2,90.9,100.0,1,1,0.0,0,0.07,2,0,78.7,82.1,0,30,18.0,9,50,48.9,10,70.0,35,89.8,11,31.4,0,61,72,7.2,6.1,1.74
D'Ernest Johnson,45734,HB,JAX,14,11,0,15,,0,,,0,0,,0,-0.36,0,0,,49.9,0,0,30.0,9,30,40.7,0,60.0,18,0.0,0,0.0,0,0,0,,,0.0,0,2.6,2,85.7,,0,0,0.0,0,-0.11,4,0,74.6,68.4,0,42,21.6,19,88,48.3,6,78.4,69,118.8,7,10.1,0,115,103,17.2,19.2,1.67
MyCole Pruitt,9576,TE,ATL,17,11,0,2,4.3,0,100.0,,0,0,0.0,0,0.59,1,1,70.5,65.1,0,17,38.1,8,21,55.0,3,57.1,12,108.3,3,25.0,0,30,17,5.7,10.0,2.5,0,8.5,1,100.0,,0,0,0.0,0,-0.1,5,0,74.6,88.0,0,22,64.3,72,112,43.6,6,34.8,39,158.3,6,15.4,1,80,35,5.8,13.3,2.05
Joshua Kelley,13750,HB,LAC,17,11,0,27,2.0,0,100.0,,0,0,0.0,0,0.17,0,0,64.7,47.9,0,6,42.7,41,96,52.3,1,50.0,48,91.7,1,2.1,0,6,4,4.0,6.0,0.13,0,-1.2,0,77.8,100.0,1,1,22.2,2,0.2,0,0,35.3,38.0,0,6,21.4,30,140,56.1,7,73.6,103,79.2,9,8.7,0,26,37,5.3,3.7,0.25
Kendre Miller,123091,HB,NO,8,11,0,20,,0,,,0,0,,0,0.46,0,0,,54.1,0,0,20.0,2,10,60.0,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,-0.9,1,87.5,,0,0,12.5,1,0.3,4,0,52.1,73.5,0,33,10.0,4,40,50.0,7,90.0,36,118.8,8,22.2,0,104,114,16.3,14.9,2.89
