player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Sean Chandler,51315,S,WAS,1,39,0,32,1,,,100.0,,,0,0,,63.6,0,,0.0,0,0,0.0,0,14,35.9,14,0,0,0,0,0,0,0.0,,0,0,10.5,50.0,100.0,20.0,10.0,0,0,0.0,54.2,0,32,,0,0,95.8,1,21,53.8,21,0,0,2,0,32,32,1.6,32.0
Terrell Edmunds,51334,S,TEN,15,328,0,31,1,6.0,66.7,90.1,37.0,24.7,0,0,0.0,73.3,1,8,0.0,0,0,34.7,2,82,25.0,91,3,4,3,0,12,0,0.2,6.0,0,2,10.1,78.6,95.9,14.3,11.2,0,0,0.0,51.2,0,19,5.3,1,0,106.8,11,165,50.3,172,3,16,14,0,135,40,0.9,12.3
Will Harris,51336,CB,DET,11,126,0,11,0,14.2,83.3,92.9,6.8,5.7,0,0,0.0,31.7,0,30,0.0,0,0,118.1,5,39,31.0,42,0,4,6,0,74,21,2.2,14.8,0,1,7.7,81.8,93.9,8.2,6.7,0,0,0.0,51.6,1,44,22.2,2,0,63.3,9,77,61.1,82,3,6,11,0,91,23,1.2,10.1
Micah Abernathy,51344,S,ATL,2,18,0,2,0,6.0,100.0,85.7,6.0,6.0,0,0,0.0,50.9,0,6,0.0,0,0,91.7,1,6,33.3,7,0,1,1,0,6,0,1.0,6.0,0,1,,,85.7,,,0,0,,62.4,0,,0.0,0,0,0.0,0,6,33.3,7,0,0,0,0,0,0,0.0,
Derwin James Jr.,51368,S,LAC,16,560,0,27,0,6.7,69.2,93.7,14.2,9.8,0,0,0.0,52.1,0,20,8.3,1,0,87.0,9,133,23.8,142,4,11,13,0,85,38,0.7,9.4,0,1,7.7,71.4,89.3,10.3,7.3,0,4,11.4,58.0,1,46,5.3,2,3,85.4,25,268,47.9,300,12,35,35,0,300,132,1.2,12.0
Amani Hooker,51378,S,TEN,13,505,0,31,1,5.9,90.0,97.8,12.4,11.2,1,1,10.0,73.8,0,45,15.4,2,1,108.3,9,132,26.1,135,3,10,10,0,100,47,0.9,11.1,0,4,7.0,80.0,98.5,12.8,10.2,0,3,10.0,54.6,1,43,10.5,4,2,104.7,24,320,63.4,325,4,30,30,1,294,155,1.0,12.3
Marcus Epps,51391,S,LV,17,614,0,23,0,2.8,66.7,97.7,30.8,20.5,0,1,16.7,60.6,0,21,0.0,0,1,84.7,4,130,21.2,133,3,7,6,0,39,25,0.3,9.8,0,4,7.2,68.4,97.9,30.8,21.1,0,2,10.5,60.8,0,27,19.4,6,1,93.5,13,416,67.8,425,1,21,19,0,157,98,0.4,12.1
Roderic Teamer,51405,S,LV,4,19,0,23,0,2.0,100.0,100.0,4.0,4.0,0,0,0.0,49.3,0,9,0.0,0,0,104.2,1,4,21.1,4,0,1,1,0,9,7,2.3,9.0,0,1,0.3,100.0,100.0,4.0,4.0,0,0,0.0,51.1,0,19,0.0,0,0,118.8,3,14,73.7,14,0,2,3,0,43,42,3.6,14.3
Jaylinn Hawkins,51423,S,LAC,11,88,0,27,1,10.0,100.0,100.0,8.5,8.5,0,0,0.0,45.0,0,15,0.0,0,0,114.6,2,18,20.5,18,0,1,2,0,23,3,1.4,11.5,0,1,11.5,50.0,100.0,49.0,24.5,0,1,50.0,53.6,0,14,33.3,1,1,72.9,1,53,60.2,53,0,1,2,0,14,0,0.3,14.0
Kaden Elliss,51485,LB,ATL,17,533,0,2,1,1.7,100.0,72.6,9.0,9.0,0,0,0.0,60.2,0,20,23.1,3,0,95.5,12,119,22.3,164,3,9,12,0,83,63,0.8,6.9,0,2,5.0,74.2,85.9,11.2,8.3,1,2,6.5,67.6,0,16,7.1,2,1,83.9,23,268,50.3,312,12,24,31,0,149,78,0.6,6.5
J.T. Gray,51495,S,NO,1,4,0,20,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,62.5,0,,0.0,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
Dre Greenlaw,51503,LB,SF,18,635,0,28,2,3.7,33.3,77.5,52.0,17.3,0,0,0.0,78.2,0,-1,0.0,0,0,42.4,2,117,18.4,151,3,6,6,0,-3,3,0.0,-1.5,0,18,4.5,70.0,95.4,6.9,4.8,2,3,3.3,76.1,2,38,10.1,8,3,78.9,63,458,72.1,480,26,53,90,1,520,311,1.2,8.3
Kenny Moore II,51596,CB,IND,16,594,0,14,0,11.8,60.0,89.8,14.0,8.4,0,1,20.0,43.2,0,21,25.0,1,0,89.6,3,44,7.4,49,0,3,5,0,45,21,1.1,15.0,0,3,4.3,82.5,95.2,8.5,7.0,1,2,3.2,74.6,2,54,10.2,5,1,95.4,52,457,76.9,480,19,41,63,2,475,323,1.1,9.1
Nicholas Morrow,51674,LB,PHI,16,526,0,24,0,9.2,66.7,77.5,19.7,13.1,0,1,11.1,48.5,0,46,0.0,0,1,149.3,6,124,23.6,160,3,1,9,2,164,108,1.4,27.3,0,4,5.2,72.3,97.1,8.6,6.2,0,2,4.3,44.8,0,48,11.4,4,2,109.8,34,303,57.6,312,9,27,47,2,375,259,1.3,11.0
Paulson Adebo,52280,CB,NO,15,568,0,20,0,14.1,51.6,98.9,10.6,5.5,1,8,25.8,68.4,1,35,0.0,0,5,61.1,16,183,32.2,185,3,12,31,0,219,70,1.3,13.7,0,6,12.4,58.2,100.0,10.6,6.1,1,11,20.0,76.8,3,56,5.1,2,6,73.8,32,350,61.6,350,4,31,55,1,526,168,1.6,16.4
Ivan Pace Jr.,53587,LB,MIN,17,319,0,18,1,,,36.2,,,0,0,,78.1,0,,0.0,0,0,0.0,0,25,7.8,69,0,1,0,0,0,0,0.0,,0,5,2.9,86.7,83.5,9.9,8.6,0,1,3.3,76.1,1,13,7.9,3,1,71.5,26,263,82.4,315,12,30,30,0,135,104,0.5,5.2
Carrington Valentine,53750,CB,GB,17,537,0,12,1,11.4,63.2,100.0,7.8,4.9,1,2,10.5,46.8,0,33,0.0,0,2,93.8,12,108,20.1,108,0,9,19,0,178,45,1.9,14.8,0,2,13.0,56.7,100.0,17.4,9.9,1,2,6.7,62.1,0,27,13.0,3,2,86.1,17,308,57.4,308,5,18,30,1,185,55,0.6,10.9
Malcolm Koonce,55015,ED,LV,17,9,0,23,0,,,1.2,,,0,0,,62.4,0,,100.0,2,0,0.0,0,1,11.1,84,2,0,0,0,0,0,0.0,,0,1,6.5,100.0,3.0,3.5,3.5,0,0,0.0,60.7,0,38,28.6,2,0,158.3,2,7,77.8,237,9,4,2,1,43,30,6.1,21.5
Darrick Forrest,55087,S,WAS,5,193,0,32,2,4.5,50.0,94.8,26.5,13.3,0,0,0.0,60.5,0,7,22.2,2,0,56.3,2,55,28.5,58,1,5,4,0,4,5,0.1,2.0,0,0,10.6,57.1,98.3,26.0,14.9,1,0,0.0,54.8,0,35,40.0,2,0,120.2,4,113,58.5,115,0,3,7,1,52,23,0.5,13.0
Coby Bryant,55088,S,SEA,6,91,0,29,0,7.0,100.0,93.8,7.5,7.5,0,0,0.0,50.1,0,15,0.0,0,0,106.3,2,15,16.5,16,0,2,2,0,19,5,1.3,9.5,0,0,6.8,77.8,92.9,6.7,5.2,0,0,0.0,32.6,0,16,0.0,0,0,98.6,7,52,57.1,56,1,6,9,0,69,39,1.5,9.9
Boye Mafe,55220,ED,SEA,16,29,0,29,0,,,1.7,,,0,0,,61.0,0,,50.0,1,0,0.0,0,1,3.4,60,0,1,0,0,0,0,0.0,,0,0,6.8,50.0,8.0,12.5,6.3,0,0,0.0,51.6,0,51,33.3,2,0,135.4,2,25,86.2,314,7,4,4,1,64,42,2.6,32.0
Mark Robinson,55265,LB,PIT,9,64,0,25,0,4.0,100.0,82.1,10.5,10.5,0,0,0.0,47.0,0,18,0.0,0,0,152.1,2,23,35.9,28,1,1,2,1,22,14,1.0,11.0,0,0,8.3,100.0,93.9,10.0,10.0,0,0,0.0,56.0,0,21,0.0,0,0,118.1,3,31,48.4,33,0,4,3,0,37,12,1.2,12.3
Kalia Davis,55389,DI,SF,3,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,4.0,,,0,0,,59.8,0,,,0,0,0.0,0,1,100.0,25,1,0,0,0,0,0,0.0,
Ja'Sir Taylor,55426,CB,LAC,13,361,0,27,0,13.2,77.8,96.9,12.7,9.9,0,1,11.1,53.5,0,47,50.0,2,1,118.8,7,93,25.8,96,0,2,9,0,122,41,1.4,17.4,0,0,7.1,64.5,94.4,8.9,5.7,0,6,19.4,56.6,1,37,20.0,4,6,70.9,20,185,51.2,196,5,16,31,0,212,115,1.2,10.6
Elijah Hicks,55584,S,CHI,12,322,0,6,0,3.2,80.0,98.4,14.5,11.6,0,1,20.0,48.3,0,9,0.0,0,1,124.6,4,63,19.6,64,0,2,5,2,22,24,0.4,5.5,0,4,17.6,71.4,99.5,41.8,29.9,0,0,0.0,44.0,0,48,37.5,6,0,113.7,5,217,67.4,218,1,6,7,0,133,27,0.6,26.6
A.J. Terrell,55586,CB,ATL,17,611,0,2,2,10.7,61.1,100.0,13.6,8.3,0,4,22.2,66.9,0,32,12.5,1,3,91.7,11,163,26.7,163,0,5,18,0,167,65,1.1,15.2,0,2,12.9,53.5,100.0,12.4,6.6,1,8,18.6,70.8,0,47,16.0,4,5,105.8,23,298,48.8,298,10,19,43,4,290,73,1.0,12.6
Josh Blackwell,55589,CB,CHI,3,11,0,6,0,25.0,100.0,100.0,3.0,3.0,0,0,0.0,26.7,0,37,,0,0,118.8,1,3,27.3,3,0,0,1,0,37,12,12.3,37.0,0,0,5.0,100.0,83.3,1.7,1.7,0,0,0.0,26.8,0,18,0.0,0,0,118.8,3,5,45.5,6,0,1,3,0,42,27,8.4,14.0
Marco Wilson,55592,CB,NE,12,399,0,19,0,8.9,83.3,100.0,6.2,5.2,0,0,0.0,42.1,0,19,20.0,1,0,138.9,10,71,17.8,71,1,4,12,2,94,32,1.5,9.4,0,6,13.0,81.3,99.6,6.5,5.3,1,4,8.3,40.0,0,58,12.2,5,3,132.6,39,273,68.4,274,3,30,48,2,623,138,2.5,16.0
CJ Henderson,55593,CB,CAR,10,198,0,5,0,17.0,100.0,100.0,4.5,4.5,0,0,0.0,30.1,0,34,0.0,0,0,158.3,4,20,10.1,20,0,2,4,1,67,8,3.7,16.8,0,1,12.7,70.8,100.0,7.6,5.4,0,1,4.2,40.8,0,47,5.9,1,1,105.4,17,136,68.7,136,1,15,24,0,255,84,2.0,15.0
Lonnie Johnson Jr.,55615,S,NO,9,110,0,20,0,9.0,100.0,94.3,32.0,32.0,0,0,0.0,57.1,0,13,0.0,0,0,118.8,1,33,30.0,35,0,2,1,0,13,4,0.4,13.0,0,1,23.7,33.3,100.0,70.0,23.3,0,0,0.0,56.3,1,28,66.7,2,0,68.8,1,70,63.6,70,0,0,3,1,28,2,0.4,28.0
Amik Robertson,55619,CB,LV,14,419,0,23,0,10.4,52.6,98.8,7.8,4.1,0,3,15.8,44.3,0,58,0.0,0,2,117.4,10,82,19.6,83,0,6,19,2,166,56,2.1,16.6,0,2,9.5,67.5,99.0,10.5,7.1,1,2,5.0,66.7,2,77,16.1,5,1,73.5,27,292,69.7,295,12,24,40,1,266,181,0.9,9.9
Russ Yeast,55629,S,LA,18,519,0,26,0,7.4,60.0,94.8,14.2,8.5,0,2,20.0,43.4,0,54,50.0,4,1,123.3,6,92,17.7,97,2,4,10,1,91,48,1.1,15.2,0,5,7.1,88.9,97.1,17.6,15.7,0,1,5.6,59.0,0,37,24.1,7,1,116.4,16,300,57.8,309,4,17,18,0,215,88,0.8,13.4
DeeJay Dallas,55632,HB,SEA,1,1,0,29,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Josiah Scott,55634,CB,PHI,1,14,0,24,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,0.5,100.0,100.0,3.3,3.3,0,0,0.0,58.6,0,8,0.0,0,0,79.2,4,13,92.9,13,0,1,4,0,11,9,0.8,2.8
Shaun Wade,55673,CB,NE,11,213,0,19,0,10.8,66.7,100.0,9.4,6.3,0,1,6.7,43.4,0,30,30.0,3,0,125.7,10,97,45.5,97,1,7,15,1,165,61,1.8,16.5,0,0,9.3,72.2,100.0,7.7,5.6,0,2,11.1,72.5,0,33,0.0,0,1,91.2,13,103,48.4,103,5,13,18,0,125,58,1.3,9.6
Jeff Okudah,55674,CB,ATL,13,370,0,2,0,11.2,52.4,100.0,7.9,4.1,0,2,9.5,50.1,0,51,20.0,2,1,78.3,11,94,25.4,94,1,8,21,0,164,85,1.9,14.9,0,3,11.4,75.0,100.0,11.7,8.8,0,2,10.0,49.9,0,47,0.0,0,1,116.7,15,184,49.7,184,3,12,20,0,250,98,1.4,16.7
Tre Brown,55677,CB,SEA,15,378,0,29,0,11.1,83.3,100.0,6.1,5.1,0,1,8.3,46.6,0,44,10.0,1,1,142.0,10,67,17.7,67,2,9,12,1,137,33,2.2,13.7,0,1,15.5,55.6,100.0,14.8,8.2,0,3,11.1,65.2,2,39,21.4,3,1,63.7,15,241,63.8,241,2,10,27,1,219,59,1.0,14.6
Deommodore Lenoir,55686,CB,SF,20,801,0,28,1,13.1,54.5,94.6,8.7,4.8,1,4,12.1,51.8,1,42,7.7,1,1,84.9,18,175,21.8,185,1,11,33,1,316,97,2.0,17.6,0,3,6.8,76.7,98.6,9.6,7.3,3,4,5.5,81.6,2,58,5.9,3,4,83.7,56,561,70.0,569,17,45,73,0,510,266,1.0,9.1
Tariq Castro-Fields,55689,CB,WAS,1,11,0,32,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,6.0,6.0,0,0,0.0,34.8,0,5,33.3,1,0,87.5,1,7,63.6,7,0,2,1,0,5,1,0.8,5.0
Marcus Jones,55717,CB,NE,2,30,0,19,0,8.0,100.0,100.0,11.0,11.0,0,0,0.0,57.1,0,5,,0,0,127.1,1,13,43.3,13,0,0,1,1,5,0,0.5,5.0,0,0,15.0,50.0,100.0,16.0,8.0,0,0,0.0,62.9,0,11,0.0,0,0,66.7,1,16,53.3,16,0,3,2,0,11,5,0.7,11.0
Darious Williams,55724,CB,JAX,17,705,0,15,2,9.9,71.4,100.0,6.7,4.8,0,2,9.5,60.7,2,54,0.0,0,2,80.4,15,105,14.9,105,2,7,21,1,214,103,2.1,14.3,0,2,14.2,53.8,99.8,16.2,8.7,4,11,21.2,89.4,2,48,6.9,2,11,62.8,28,476,67.5,477,7,25,52,1,318,51,0.7,11.4
Ja'Marcus Ingram,55738,CB,BUF,1,1,0,4,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Xavier McKinney,55775,S,NYG,17,614,0,21,3,5.4,50.0,90.9,26.4,13.2,2,1,5.6,85.5,2,29,8.0,2,1,26.4,9,250,40.7,275,3,20,18,0,96,56,0.4,10.7,0,2,4.6,76.7,92.9,11.6,8.9,0,1,3.3,81.1,1,19,2.7,1,1,78.2,23,275,44.8,296,9,34,30,0,188,177,0.7,8.2
Montaric Brown,55797,CB,JAX,9,318,0,15,0,13.4,50.0,100.0,7.2,3.6,1,2,20.0,42.7,0,22,50.0,1,2,114.6,5,37,11.6,37,0,1,10,3,75,30,2.1,15.0,0,4,10.9,73.5,100.0,7.9,5.8,0,3,8.8,57.6,0,45,18.5,5,0,113.4,25,205,64.5,205,2,18,34,1,328,92,1.7,13.1
Kamren Curl,55800,S,WAS,16,638,0,32,0,5.1,87.5,94.8,13.4,11.8,0,1,6.3,67.4,0,17,7.7,1,1,113.3,14,199,31.2,210,2,12,16,1,99,26,0.5,7.1,0,6,10.3,62.1,97.2,18.2,11.3,0,2,6.9,56.7,0,62,7.5,3,1,112.1,18,345,54.1,355,13,31,29,2,246,114,0.8,13.7
Eric Stokes,55912,CB,GB,2,69,0,12,0,17.0,71.4,100.0,4.6,3.3,0,1,14.3,28.8,0,25,0.0,0,0,149.4,5,23,33.3,23,0,2,7,2,81,24,3.5,16.2,0,0,10.0,100.0,100.0,10.0,10.0,0,0,0.0,61.9,0,19,0.0,0,0,149.3,3,33,47.8,33,0,1,3,1,31,8,1.0,10.3
Ameer Speed,55918,CB,IND,1,1,0,14,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Grant Stuard,55933,LB,IND,4,11,0,14,0,,,28.6,,,0,0,,61.8,0,,,0,0,0.0,0,2,18.2,7,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,75.0,2.5,2.5,0,0,0.0,28.9,0,16,0.0,0,0,118.8,2,6,54.5,8,0,1,2,0,29,21,5.8,14.5
Bryan Cook,55940,S,KC,12,378,0,16,0,3.8,66.7,100.0,28.3,18.8,0,0,0.0,67.9,0,9,20.0,1,0,114.6,4,121,32.0,121,0,4,6,1,25,22,0.2,6.3,0,1,25.2,60.0,100.0,62.7,37.6,0,0,0.0,73.4,1,45,0.0,0,0,64.6,3,192,50.8,192,2,13,5,0,84,5,0.4,28.0
Nate Hobbs,55948,CB,LV,13,470,0,23,0,10.8,56.3,93.8,11.0,6.2,0,5,31.3,60.5,0,39,20.0,1,3,124.5,9,105,22.3,112,1,4,16,3,138,59,1.4,15.3,0,3,4.3,84.5,94.8,6.1,5.1,0,2,3.4,63.7,1,32,17.3,9,1,88.8,49,309,65.7,326,13,40,58,0,408,302,1.4,8.3
Tony Adams,55953,S,NYJ,15,506,0,22,0,10.1,71.4,97.4,14.1,10.1,0,3,21.4,75.5,1,23,6.7,1,2,67.6,10,149,29.4,153,4,14,14,0,120,21,0.9,12.0,0,2,9.3,66.7,98.5,31.4,20.9,0,0,0.0,62.6,2,23,29.4,5,0,87.2,8,260,51.4,264,3,10,12,1,119,45,0.5,14.9
Raheem Layne,55960,S,LAC,3,51,0,27,0,7.0,100.0,100.0,7.0,7.0,0,0,0.0,52.0,0,9,0.0,0,0,104.2,1,7,13.7,7,0,1,1,0,9,2,1.3,9.0,0,0,,,96.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,24,47.1,25,1,2,0,0,0,0,0.0,
Geno Stone,55967,S,BLT,19,685,0,3,4,3.5,100.0,94.4,13.7,13.7,0,1,9.1,70.9,1,34,12.5,2,1,98.5,11,167,24.4,177,3,10,11,1,104,65,0.7,9.5,0,1,5.1,65.4,99.7,20.6,13.5,0,0,0.0,84.6,5,17,19.2,5,0,44.7,17,369,53.9,370,8,20,26,1,93,80,0.3,5.5
A.J. Parker,55983,CB,CAR,1,25,0,5,0,,,100.0,,,0,0,,66.9,0,,,0,0,0.0,0,9,36.0,9,0,0,0,0,0,0,0.0,,0,1,4.5,100.0,100.0,6.5,6.5,0,0,0.0,59.0,0,8,33.3,1,0,95.8,2,13,52.0,13,1,1,2,0,14,5,1.1,7.0
Markquese Bell,56033,LB,DAL,18,401,0,9,2,2.5,53.8,91.4,20.7,11.2,0,2,15.4,69.5,0,28,0.0,0,2,85.1,7,160,39.9,175,2,6,13,1,37,40,0.3,5.3,0,6,3.6,77.5,97.8,6.7,5.2,1,1,2.5,81.1,0,39,10.3,4,1,118.4,31,224,55.9,229,11,29,40,2,337,274,1.6,10.9
Mike Brown,56054,S,TEN,8,76,0,31,0,,,94.7,,,0,0,,65.3,0,,0.0,0,0,0.0,0,18,23.7,19,0,1,0,0,0,0,0.0,,0,2,2.0,100.0,100.0,10.5,10.5,0,1,25.0,59.2,0,18,0.0,0,1,111.5,4,45,59.2,45,0,2,4,0,43,35,1.0,10.8
Ambry Thomas,56058,CB,SF,16,419,0,28,0,10.1,70.6,100.0,6.1,4.3,0,3,17.6,39.3,0,22,0.0,0,2,126.1,12,83,19.8,83,1,8,17,2,106,20,1.5,8.8,0,5,10.7,72.1,100.0,9.2,6.6,0,4,9.3,60.1,1,33,5.6,2,4,93.2,31,301,71.8,301,3,29,43,1,340,97,1.2,11.0
Benjamin St-Juste,56061,CB,WAS,16,639,0,32,2,14.8,51.4,99.1,10.6,5.4,0,9,24.3,50.8,1,58,17.6,3,8,99.6,19,213,33.3,215,2,12,37,3,346,103,1.7,18.2,0,3,8.8,72.2,97.4,8.3,6.0,0,10,18.5,69.0,0,33,10.8,4,5,94.1,39,342,53.5,351,6,30,54,0,413,182,1.3,10.6
Reed Blankenship,56065,S,PHI,15,617,0,24,6,8.2,60.9,98.5,13.5,8.2,1,4,17.4,76.1,1,27,10.0,3,3,82.3,14,202,32.7,205,8,21,23,2,103,49,0.5,7.4,0,3,10.7,81.8,98.4,16.3,13.4,0,3,13.6,59.3,0,69,6.9,2,3,148.3,18,309,50.1,314,5,24,22,3,222,84,0.8,12.3
Nephi Sewell,56107,LB,NO,6,23,0,20,0,-8.0,100.0,62.5,4.0,4.0,0,0,0.0,87.7,0,-6,0.0,0,0,79.2,1,5,21.7,8,1,1,1,0,-6,2,-1.5,-6.0,0,0,3.5,100.0,100.0,7.0,7.0,0,0,0.0,68.6,0,11,0.0,0,0,102.1,2,15,65.2,15,2,3,2,0,17,10,1.2,8.5
Damarri Mathis,56143,CB,DEN,11,253,0,10,1,13.3,60.0,100.0,9.2,5.5,0,0,0.0,32.4,0,21,16.7,1,0,112.5,6,62,24.5,62,0,4,10,1,65,14,1.2,10.8,0,1,14.0,79.2,98.5,6.6,5.2,0,1,4.2,41.7,0,32,18.8,3,1,143.9,19,133,52.6,135,3,12,24,2,285,46,2.3,15.0
Jason Pinnock,56144,S,NYG,16,547,0,21,2,5.0,66.7,93.6,17.4,11.6,0,3,16.7,69.0,1,23,0.0,0,3,75.5,12,220,40.2,235,5,15,18,1,97,49,0.5,8.1,0,1,11.1,58.8,92.5,23.6,13.9,1,2,11.8,54.1,0,40,30.0,6,1,91.3,10,247,45.2,267,3,13,17,0,164,70,0.7,16.4
Tre Avery,56146,CB,TEN,10,211,0,31,1,11.3,80.0,100.0,3.3,2.6,0,2,13.3,39.3,0,32,12.5,1,0,142.6,12,48,22.7,48,4,6,15,2,131,36,3.4,10.9,0,2,11.1,70.8,100.0,7.4,5.3,0,2,8.3,55.7,0,22,0.0,0,0,106.4,17,131,62.1,131,3,19,24,1,181,34,1.4,10.6
DaRon Bland,56158,CB,DAL,18,614,0,9,1,10.8,53.7,98.8,10.5,5.6,2,4,9.8,74.1,3,34,5.0,1,2,64.3,22,253,41.2,256,2,18,41,2,312,92,1.4,14.2,0,5,13.4,59.2,99.7,10.9,6.4,1,5,10.2,87.1,6,73,11.4,4,4,54.2,29,342,55.7,343,9,26,49,1,418,183,1.3,14.4
Marte Mapu,56159,S,NE,13,105,0,19,0,8.5,50.0,93.5,26.0,13.0,0,1,50.0,43.9,0,26,100.0,1,1,95.8,1,29,27.6,31,0,0,2,0,26,23,1.0,26.0,0,1,5.5,70.0,94.2,9.0,6.3,0,0,0.0,66.1,1,29,0.0,0,0,60.0,7,65,61.9,69,1,10,10,0,94,81,1.5,13.4
Keisean Nixon,56167,CB,GB,19,633,0,12,0,10.6,61.1,99.3,11.6,7.1,0,1,5.6,58.7,1,32,15.4,2,0,60.0,11,141,22.3,142,2,11,18,0,130,36,1.0,11.8,0,5,5.2,83.1,98.6,6.9,5.8,2,2,3.4,60.4,0,27,15.0,6,2,103.7,49,356,56.2,361,16,29,59,1,444,225,1.3,9.1
Ifeatu Melifonwu,56203,S,DET,13,356,0,11,0,8.1,83.3,97.4,10.4,8.7,0,0,0.0,51.3,0,28,20.0,2,0,139.6,10,114,32.0,117,3,8,12,2,96,37,0.9,9.6,0,1,13.0,50.0,92.5,35.4,17.7,0,2,20.0,89.9,2,23,15.4,2,2,29.6,5,185,52.0,200,7,10,10,0,61,32,0.3,12.2
Quentin Lake,56245,CB,LA,15,337,0,26,0,7.2,46.2,92.0,12.2,5.6,0,3,23.1,60.6,0,9,0.0,0,3,78.7,6,80,23.7,87,1,5,13,1,37,12,0.5,6.2,0,5,4.7,80.0,94.7,6.8,5.5,0,3,8.6,74.9,0,18,6.5,2,2,98.8,28,197,58.5,208,11,24,35,1,190,103,1.0,6.8
Darnay Holmes,56247,CB,NYG,8,77,0,21,0,11.8,83.3,96.3,4.8,4.0,0,1,16.7,29.3,0,34,0.0,0,1,118.8,5,26,33.8,27,0,3,6,0,108,43,4.5,21.6,0,0,4.6,85.7,97.4,5.8,5.0,0,0,0.0,78.0,1,21,0.0,0,0,58.0,6,37,48.1,38,3,6,7,0,52,37,1.5,8.7
Jaylon Johnson,56259,CB,CHI,14,530,0,6,0,9.6,37.5,100.0,31.7,11.9,0,3,37.5,72.5,0,12,0.0,0,1,89.6,3,101,19.1,101,0,3,8,1,32,23,0.3,10.7,0,0,8.7,51.3,100.0,17.8,9.1,3,5,12.8,90.4,4,36,20.0,5,4,19.8,20,369,69.6,369,12,20,39,0,136,82,0.4,6.8
Elijah Molden,56290,S,TEN,15,433,0,31,0,4.5,100.0,90.2,20.8,20.8,0,0,0.0,56.6,0,41,0.0,0,0,118.8,4,101,23.3,112,0,8,4,0,58,40,0.7,14.5,0,4,8.8,66.7,95.5,16.4,11.0,0,3,12.5,51.8,1,29,8.3,2,2,65.3,16,274,63.3,287,5,18,24,0,144,78,0.5,9.0
A.J. Thomas,56309,S,CHI,1,6,0,6,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,6,100.0,6,0,0,0,0,0,0,0.0,
Jalen Harris,56321,ED,WAS,5,1,0,32,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,1.0,100.0,3.6,1.0,1.0,0,0,0.0,61.5,0,1,0.0,0,0,79.2,1,1,100.0,28,1,1,1,0,1,0,1.0,1.0
Chris Rumph II,56345,ED,LAC,6,7,0,27,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,13,0,0,0,0,0,0,0.0,,0,0,,,12.2,,,0,0,,62.9,0,,,0,0,0.0,0,5,71.4,41,0,0,0,0,0,0,0.0,
